# Long data file split by latools on 2021:06:22 22:27:15
# 
# 
# 
# Sample: ANU2000
# Analysis Time: 2021-06-10 02:55:21
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,192368.929142935,2800.31363512713,30136.2840860396,1409864.18991439,995740.857817855,911891.277850101,350.004900068601,1500.09000540032,1475422.3359371,9103.31360615264,4350.75703172352,0.0,200.0016000128,300.003600043201,400.006400102402,900.032401166442,550.012100266206,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,700.019600548815,0.0,300.003600043201
0.5070100000000082,189322.951301986,2000.16001280102,29434.6151073663,1437233.77705586,1025725.90954707,927262.620354353,450.008100145803,1900.14441097523,1485070.89523777,9703.76506084361,3800.57768780855,0.0,500.010000200004,900.032401166442,1000.04000160006,1500.09000540032,400.006400102402,0.0,100.0004000016,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.04000160006,0.0,0.0
1.0140600000000006,187191.205035826,1800.12960933187,33344.4147604609,1389569.15333818,1044488.15288323,935439.429337339,550.012100266206,1300.06760351538,1520471.68250116,10204.1632986258,5301.12383825371,100.0004000016,600.014400345608,300.003600043201,500.010000200004,1200.05760276493,500.010000200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.12960933187,0.0,0.0
1.5210700000000088,192876.663737575,2600.27042812453,30537.255451651,1415221.93012857,1024317.12191872,1121777.75588455,800.025600819226,1200.05760276493,1461970.97227632,8602.95941803981,5251.10273157363,100.0004000016,600.014400345608,800.025600819226,400.006400102402,1400.07840439065,300.003600043201,49799.0004128207,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
2.028080000000017,184146.479054849,1300.06760351538,27329.8441898553,1392912.3417481,1007423.55898068,937484.437509337,700.019600548815,1200.05760276493,1415668.50660603,9503.61137232148,5351.14514506104,100.0004000016,400.006400102402,600.014400345608,1400.07840439065,1700.11560786133,650.016900439411,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,1000.04000160006,0.0,0.0
2.535080000000022,177957.805771191,1900.14441097523,31038.4877247787,1395253.07768651,1008830.51813752,916404.047105656,550.012100266206,1400.07840439065,1406070.43872102,10104.0820491479,6151.51327226498,100.0004000016,500.010000200004,400.006400102402,5901.39272868397,1800.12960933187,350.004900068601,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,1200.05760276493,0.0,0.0
3.0420799999999986,190338.195404476,2100.17641481884,29635.0879441258,1358406.85571619,1002987.2231722,911461.57226603,850.028900982633,1700.11560786133,1369082.77782466,7602.31110257518,5601.25468104855,100.0004000016,5301.12383825371,700.019600548815,500.010000200004,1800.12960933187,450.008100145803,0.0,0.0,1250.06250312516,4900.9605882753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.04000160006,0.0,0.0
3.5490900000000067,176740.719853371,1300.06760351538,30336.7681630136,1378431.30634433,993578.546355908,913825.129361815,200.0016000128,1500.09000540032,1446854.51691118,9003.24116682005,4750.90267150759,0.0,400.006400102402,400.006400102402,900.032401166442,3000.36004320518,250.002500025,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.04000160006,0.0,0.0
4.056100000000015,174915.311584892,2500.2500250025,31138.7365883159,1341520.98049463,1006233.17396714,872310.832012121,400.006400102402,1700.11560786133,1384444.57578035,9503.61137232148,4550.82825074164,100.0004000016,600.014400345608,0.0,900.032401166442,2200.1936170383,600.014400345608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.05760276493,0.0,0.0
4.563110000000023,177653.523260123,2400.23042212052,29434.6151073663,1336415.0450458,992821.822325547,910924.460327265,1150.05290243351,1900.14441097523,1422257.26400697,8402.82334864514,4550.82825074164,100.0004000016,900.032401166442,500.010000200004,500.010000200004,1700.11560786133,600.014400345608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,1200.05760276493,0.0,0.0
