# Long data file split by latools on 2021:06:22 22:27:15
# 
# 
# 
# Sample: ANU2000_1
# Analysis Time: 2021-06-10 03:33:56
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,158194.728452509,100.0004000016,8602.95941803981,520099.630468957,619058.94023176,296474.683288137,150.0009000054,400.006400102402,411875.681038268,6901.90492575951,3650.53297781476,100.0004000016,600.014400345608,300.003600043201,500.010000200004,400.006400102402,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,500.010000200004,0.0,0.0
0.5069899999998597,156068.247406912,400.006400102402,12606.3536022155,508642.328020733,619373.98547279,297600.977904063,150.0009000054,400.006400102402,449022.553941748,7502.25067520256,4200.70571856072,100.0004000016,200.0016000128,400.006400102402,300.003600043201,100.0004000016,50.0001000002,0.0,0.0,0.0,0.0,0.0,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
1.0140000000001237,153537.191013949,1000.04000160006,11104.9305891816,520620.661494488,603945.875306735,307742.144476838,150.0009000054,200.0016000128,438146.63768753,7302.132222609,4600.84655576626,100.0004000016,300.003600043201,600.014400345608,100.0004000016,0.0,50.0001000002,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,100.0004000016,0.0,0.0
1.5211100000001352,146250.593451514,300.003600043201,15609.7404780583,537930.978123187,624415.763320596,310714.329104082,300.003600043201,400.006400102402,454619.504347649,6801.85010322808,3600.51847466035,100.0004000016,100.0004000016,200.0016000128,800.025600819226,100.0004000016,500.010000200004,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,200.0016000128,0.0,0.0
2.0281199999999444,159916.42882159,900.032401166442,13307.0793662228,529272.885461385,635030.987625458,305487.849316954,300.003600043201,200.0016000128,442910.180420765,8102.62525058119,4000.64010241639,0.0,100.0004000016,200.0016000128,200.0016000128,200.0016000128,350.004900068601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
2.5351200000000063,153233.498472696,100.0004000016,46385.9066992069,539809.411726246,624520.821460639,311841.892110805,300.003600043201,600.014400345608,447675.50752844,7102.01697282028,5201.0818250196,100.0004000016,0.0,100.0004000016,200.0016000128,0.0,100.0004000016,0.0,0.0,6401.6388195378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
3.0421299999998155,153739.656782253,16410.7654621432,10104.0820491479,540853.105359084,651128.239224474,302516.891960277,100.0004000016,200.0016000128,445914.200448662,9103.31360615264,4450.7922410189,0.0,100.0004000016,500.010000200004,300.003600043201,300.003600043201,200.0016000128,100.0004000016,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,900.032401166442,0.0,0.0
3.5489800000000287,162853.991029946,300.003600043201,10504.4118529782,530524.294846919,626832.318510774,311226.845289682,50.0001000002,400.006400102402,437525.437525438,6701.7960813498,4050.65620630542,0.0,200.0016000128,500.010000200004,500.010000200004,500.010000200004,150.0009000054,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
4.05582000000004,165994.902376073,300.003600043201,13807.6218072376,539600.683235397,632718.011393231,312867.03657203,150.0009000054,700.019600548815,450577.015482095,10004.0016006403,4350.75703172352,0.0,500.010000200004,0.0,100.0004000016,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.028900982633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
4.562710000000152,159713.863606172,100.0004000016,7902.49718911176,547221.484191379,627357.716909956,318711.945975945,300.003600043201,400.006400102402,454723.174794529,8402.82334864514,4800.92177698118,100.0004000016,200.0016000128,0.0,300.003600043201,200.0016000128,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,300.003600043201,0.0,0.0
5.069710000000214,223785.42428425,300.003600043201,9503.61137232148,551294.735206822,632612.88602715,301082.886347536,300.003600043201,500.010000200004,464471.968709257,8903.16952835209,4200.70571856072,100.0004000016,100.0004000016,300.003600043201,300.003600043201,300.003600043201,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.010000200004,0.0,0.0
5.576799999999821,164880.295697409,200.0016000128,10804.6676164103,554115.43918325,627672.966290384,306307.546543361,350.004900068601,200.0016000128,449022.553941748,8302.75651516303,5001.00020004001,0.0,200.0016000128,100.0004000016,500.010000200004,200.0016000128,50.0001000002,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
6.083799999999883,152018.801637095,500.010000200004,14107.9568876847,541792.502564396,658815.753281249,310099.337077878,350.004900068601,500.010000200004,450162.473837233,8903.16952835209,3900.60849492521,0.0,400.006400102402,0.0,600.014400345608,200.0016000128,150.0009000054,100.0004000016,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
6.5906700000000455,151613.928762581,100.0004000016,9903.92195309342,545968.437445076,627988.223426852,311944.402820358,250.002500025,300.003600043201,452546.272729124,8002.56081946223,4250.72262284588,0.0,100.0004000016,200.0016000128,300.003600043201,200.0016000128,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
7.0974999999998545,152828.586491522,400.006400102402,12906.6598364756,544819.919237497,634189.857063757,313072.075428905,150.0009000054,300.003600043201,455863.605446333,8302.75651516303,5051.02030610183,200.0016000128,500.010000200004,0.0,300.003600043201,200.0016000128,350.004900068601,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,400.006400102402,0.0,0.0
7.6045100000001185,163867.102571949,700.019600548815,11805.5722300926,546594.94545291,647549.325366863,318404.251871536,250.002500025,300.003600043201,440942.413918027,6801.85010322808,3750.56258438766,0.0,300.003600043201,400.006400102402,400.006400102402,300.003600043201,50.0001000002,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
8.111570000000029,164981.619497425,500.010000200004,9303.46088745013,550250.188049841,645444.54839398,302516.891960277,300.003600043201,500.010000200004,455241.539695922,7001.96054895371,4700.88376614804,100.0004000016,200.0016000128,500.010000200004,500.010000200004,300.003600043201,550.012100266206,500.010000200004,0.0,1500.09000540032,600.014400345608,1600.10240655402,400.006400102402,2100.17641481884,250.002500025,0.0,150.0009000054,50.0001000002,250.002500025,50.0001000002,800.025600819226,1900.14441097523,2800.31363512713,600.014400345608
8.61859000000004,2740625.15501026,121992.395070462,4670492.96119997,1040798.64004533,4685399.9765109,353323.922179493,24624.2302425587,1800.12960933187,461982.205129876,137451.585268247,61601.4162812192,200.0016000128,900.032401166442,700.019600548815,2400.23042212052,200.0016000128,51104.2526754579,35049.0686961746,19615.3784567101,97579.3886631222,21217.9928579435,57431.6333035317,33745.4889190629,60697.0081537484,6701.7960813498,1100.04840212969,1450.08410487808,2350.22092076655,1400.07840439065,2100.17641481884,4900.9605882753,7902.49718911176,18012.9693379233,6501.69043951427
