# Long data file split by latools on 2021:06:22 22:27:15
# 
# 
# 
# Sample: NIST612
# Analysis Time: 2021-06-10 02:54:24
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,177856.377450309,800.025600819226,21718.8519635043,974025.974025974,856576.671989674,728952.687543482,400.006400102402,1200.05760276493,992929.923060927,8703.02865397158,4550.82825074164,100.0004000016,100.0004000016,500.010000200004,400.006400102402,1600.10240655402,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,500.010000200004,0.0,0.0
0.5069000000000017,169846.121628751,1000.04000160006,23021.1794851263,978560.413661813,884847.631432902,747501.462458083,600.014400345608,1200.05760276493,1007207.11723633,8803.09869073914,4300.73972723308,0.0,500.010000200004,600.014400345608,500.010000200004,1600.10240655402,550.012100266206,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
1.0139100000000099,176132.221018244,1000.04000160006,20416.6599945556,994551.541996797,878202.686364464,758537.409639051,400.006400102402,1900.14441097523,977588.614750283,8502.8909829342,4100.67251029169,0.0,900.032401166442,500.010000200004,700.019600548815,1100.04840212969,650.016900439411,100.0004000016,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
1.5209700000000055,173799.914610471,1100.04840212969,20516.8237955123,985581.120747719,871989.535297673,718894.540187316,300.003600043201,2000.16001280102,1017708.69324497,8703.02865397158,4650.86506090133,0.0,300.003600043201,600.014400345608,1500.09000540032,1300.06760351538,550.012100266206,0.0,0.0,0.0,0.0,0.0,2600.27042812453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.04000160006,0.0,0.0
2.0279700000000105,172786.003125453,900.032401166442,20616.9883984403,965285.451962145,869312.372981676,717518.773788705,750.02250067502,600.014400345608,984284.704610651,9003.24116682005,4400.77453631839,100.0004000016,300.003600043201,100.0004000016,600.014400345608,1700.11560786133,500.010000200004,0.0,0.0,0.0,0.0,0.0,200.0016000128,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.019600548815,0.0,0.0
2.534969999999987,171974.932740483,700.019600548815,20516.8237955123,927262.620354353,821858.099593874,713921.31128656,600.014400345608,400.006400102402,939314.45504613,9603.68781612139,4200.70571856072,0.0,700.019600548815,200.0016000128,400.006400102402,1600.10240655402,250.002500025,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
3.041969999999992,173394.340215404,800.025600819226,17512.2585810067,924143.881072472,836588.743515016,699435.845984309,650.016900439411,1200.05760276493,920595.883394644,7702.37233067785,4150.68901437639,100.0004000016,100.0004000016,0.0,1000.04000160006,1600.10240655402,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.025600819226,0.0,0.0
3.548930000000013,173698.519786527,600.014400345608,20216.3347985172,947929.770371201,832744.346762227,677474.48686135,650.016900439411,1300.06760351538,937269.158304491,8102.62525058119,4400.77453631839,0.0,600.014400345608,400.006400102402,600.014400345608,1300.06760351538,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,100.0004000016,0.0,0.0,0.0,600.014400345608,0.0,0.0
4.055810000000008,170048.850030808,600.014400345608,21217.9928579435,906628.36630729,819511.288290335,653655.132783319,650.016900439411,800.025600819226,862247.325843627,9403.53572943427,4150.68901437639,0.0,300.003600043201,500.010000200004,1000.04000160006,1300.06760351538,300.003600043201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
4.562810000000013,170048.850030808,300.003600043201,16611.0297237366,834666.402119683,785317.633856741,631351.448889035,400.006400102402,800.025600819226,788828.692031871,9303.46088745013,4250.72262284588,0.0,100.0004000016,600.014400345608,600.014400345608,1200.05760276493,500.010000200004,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,50.0001000002,50.0001000002,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
