# Long data file split by latools on 2021:06:22 22:27:15
# 
# 
# 
# Sample: NIST679
# Analysis Time: 2021-06-10 02:56:08
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,180189.435601162,1500.09000540032,42973.74294289,1124175.52102056,929413.912271458,748137.894667458,400.006400102402,1600.10240655402,1141658.51046921,7202.07419736884,5551.23237358694,0.0,500.010000200004,400.006400102402,1000.04000160006,1000.04000160006,450.008100145803,100.0004000016,300.003600043201,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.05760276493,0.0,0.0
0.507000000000005,173292.948658566,1000.04000160006,24824.6260290208,1138378.66773729,928983.625328261,744001.647616106,350.004900068601,1000.04000160006,1096251.32568957,9603.68781612139,5001.00020004001,0.0,500.010000200004,300.003600043201,800.025600819226,1400.07840439065,300.003600043201,0.0,0.0,0.0,0.0,800.025600819226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,600.014400345608,0.0,0.0
1.0140099999999848,186683.699581297,1300.06760351538,30336.7681630136,1154457.7657816,975429.321895832,753124.369048453,300.003600043201,1100.04840212969,1144064.2516523,9003.24116682005,5351.14514506104,100.0004000016,800.025600819226,300.003600043201,600.014400345608,1200.05760276493,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
1.521019999999993,250076.760233351,1300.06760351538,26828.7604311822,1187004.54187407,956874.210911024,755565.26254193,400.006400102402,700.019600548815,1119371.79776502,9103.31360615264,6401.6388195378,0.0,400.006400102402,400.006400102402,500.010000200004,600.014400345608,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.010000200004,0.0,0.0
2.028030000000001,180696.679371167,1600.10240655402,23121.3641404658,1157522.69426669,970572.225200181,743683.529809126,800.025600819226,1100.04840212969,1138597.29831458,10504.4118529782,5551.23237358694,0.0,600.014400345608,100.0004000016,2900.33643902693,800.025600819226,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.05760276493,0.0,0.0
2.5351499999999874,174611.102607687,900.032401166442,26327.6967369673,1156646.92711712,944052.170375628,744425.81692212,550.012100266206,600.014400345608,1091457.86542652,8602.95941803981,3450.47616571087,0.0,500.010000200004,500.010000200004,1400.07840439065,1900.14441097523,300.003600043201,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.006400102402,0.0,0.0
3.0421599999999955,167109.607795764,800.025600819226,22019.3770518056,1136957.65812859,918553.537364187,734567.494564859,600.014400345608,700.019600548815,1094181.20634443,9403.53572943427,5301.12383825371,0.0,300.003600043201,300.003600043201,500.010000200004,1100.04840212969,750.02250067502,0.0,100.0004000016,0.0,0.0,0.0,0.0,50.0001000002,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,900.032401166442,0.0,0.0
3.5490199999999845,175929.394609531,1200.05760276493,22420.0883992057,1141767.8527361,931350.380257322,737004.871500282,350.004900068601,1100.04840212969,1066212.34996288,9503.61137232148,5601.25468104855,0.0,700.019600548815,500.010000200004,1500.09000540032,1000.04000160006,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.010000200004,0.0,0.0
4.056009999999986,170555.685323754,1400.07840439065,20616.9883984403,1148548.86013246,942221.484310144,732024.636869668,550.012100266206,700.019600548815,1069800.32618534,9703.76506084361,5701.29989637637,0.0,500.010000200004,500.010000200004,600.014400345608,800.025600819226,650.016900439411,0.0,0.0,0.0,0.0,0.0,0.0,13006.7635170289,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,600.014400345608,0.0,0.0
4.562979999999982,164373.688936131,1400.07840439065,21518.505915087,1118607.73194368,920595.883394644,742835.254092081,400.006400102402,1000.04000160006,1108897.07663901,8803.09869073914,4800.92177698118,0.0,600.014400345608,300.003600043201,1000.04000160006,900.032401166442,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.006400102402,0.0,0.0
