# Long data file split by latools on 2021:06:22 22:27:15
# 
# 
# 
# Sample: NIST612_1
# Analysis Time: 2021-06-10 03:34:54
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,151917.582196467,100.0004000016,8102.62525058119,314404.9089694,468830.226815214,308898.646378754,350.004900068601,600.014400345608,194298.429488213,7902.49718911176,3550.50417159237,0.0,100.0004000016,300.003600043201,200.0016000128,600.014400345608,150.0009000054,300.003600043201,0.0,500.010000200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,300.003600043201,0.0,0.0
0.5068699999997079,157384.598045372,0.0,3800.57768780855,291970.507539031,418490.019684079,200495.139328498,200.0016000128,100.0004000016,191759.674643385,7602.31110257518,2450.24012353211,0.0,200.0016000128,300.003600043201,200.0016000128,400.006400102402,50.0001000002,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0
1.0138699999997698,160828.012656903,0.0,5701.29989637637,262528.192981463,399276.628601617,186074.720031593,150.0009000054,100.0004000016,171772.173310672,5401.16665199683,2450.24012353211,0.0,400.006400102402,300.003600043201,600.014400345608,500.010000200004,250.002500025,100.0004000016,100.0004000016,50.0001000002,100.0004000016,0.0,0.0,1450.08410487808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
1.5208600000000843,163360.536603631,0.0,7102.01697282028,277547.471234151,389680.82124446,187394.212944306,150.0009000054,300.003600043201,170555.685323754,6601.74286011507,3350.44896016066,200.0016000128,200.0016000128,300.003600043201,300.003600043201,100.0004000016,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0278599999996914,161435.771912591,300.003600043201,5601.25468104855,275502.982509352,379267.777669493,187191.205035826,300.003600043201,100.0004000016,177653.523260123,6501.69043951427,2250.20251822664,0.0,500.010000200004,100.0004000016,600.014400345608,200.0016000128,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,350.004900068601,0.0,0.0,0.0
2.534859999999753,157992.190959224,200.0016000128,6501.69043951427,285114.956246637,384009.292578122,174104.103983147,150.0009000054,300.003600043201,186176.214578162,7802.43435952017,3800.57768780855,0.0,1800.12960933187,0.0,1700.11560786133,500.010000200004,250.002500025,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
3.041870000000017,148881.377756317,100.0004000016,5901.39272868397,276729.636055536,391021.734714605,188815.359938096,300.003600043201,100.0004000016,199072.674125592,5101.04061228491,3000.36004320518,0.0,400.006400102402,0.0,300.003600043201,200.0016000128,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
3.5488799999998264,156169.500257599,100.0004000016,7502.25067520256,286751.765015273,394426.22817603,194196.869469874,550.012100266206,300.003600043201,215745.922109569,7502.25067520256,2650.28092977856,0.0,400.006400102402,100.0004000016,200.0016000128,300.003600043201,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,50.0001000002,0.0,0.0,0.0,200.0016000128,0.0,0.0
4.05589000000009,154752.034516345,100.0004000016,5701.29989637637,307639.667801799,398760.540485624,211067.053370821,200.0016000128,300.003600043201,220935.394051895,5901.39272868397,2650.28092977856,0.0,100.0004000016,200.0016000128,200.0016000128,300.003600043201,0.0,0.0,0.0,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
4.5628899999996975,161942.260387856,100.0004000016,5901.39272868397,327022.514709935,418386.644162922,214932.081058946,100.0004000016,300.003600043201,250178.771265701,6601.74286011507,3050.37214540174,0.0,200.0016000128,200.0016000128,200.0016000128,200.0016000128,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
