# Long data file split by latools on 2021:06:22 22:20:39
# 
# 
# 
# Sample: ANU2000_1
# Analysis Time: 2021-06-10 01:57:16
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,185973.226303022,400.006400102402,2600.27042812453,148780.183565976,151613.928762581,126941.307485416,300.003600043201,400.006400102402,4800.92177698118,5601.25468104855,750.02250067502,0.0,300.003600043201,700.019600548815,0.0,100.0004000016,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.507010000000264,194704.677749649,100.0004000016,3500.49006860961,141294.072688509,160220.28276062,124214.114582496,150.0009000054,400.006400102402,5001.00020004001,6501.69043951427,1050.04410185228,0.0,300.003600043201,0.0,200.0016000128,0.0,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
1.013890000000174,191455.058444176,100.0004000016,3800.57768780855,151816.363570512,153334.728504966,134418.872128141,200.0016000128,300.003600043201,5601.25468104855,6201.53798141939,850.028900982633,0.0,800.025600819226,300.003600043201,100.0004000016,0.0,550.012100266206,0.0,0.0,0.0,0.0,0.0,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5208999999999833,203035.655238602,0.0,2700.2916314962,154245.835463059,155359.50027369,126840.289782824,250.002500025,400.006400102402,7202.07419736884,6001.44034568296,950.036101371852,0.0,0.0,400.006400102402,200.0016000128,100.0004000016,500.010000200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
2.027860000000146,199377.474578868,0.0,3300.43565750679,139777.161015245,157789.656726992,127143.345327356,300.003600043201,200.0016000128,5901.39272868397,6401.6388195378,700.019600548815,100.0004000016,300.003600043201,0.0,100.0004000016,200.0016000128,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5349200000000565,189627.515939996,300.003600043201,3400.46246289495,146958.827387251,157890.923435481,129365.976044678,100.0004000016,200.0016000128,6101.48876325823,7802.43435952017,950.036101371852,600.014400345608,300.003600043201,200.0016000128,100.0004000016,300.003600043201,750.02250067502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0418800000002193,193079.763305977,400.006400102402,2200.1936170383,150905.432595573,150601.803599957,131487.944927863,100.0004000016,300.003600043201,5601.25468104855,7001.96054895371,650.016900439411,0.0,100.0004000016,200.0016000128,100.0004000016,0.0,300.003600043201,0.0,0.0,0.0,0.0,0.0,600.014400345608,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
3.5488500000001295,192368.929142935,100.0004000016,4400.77453631839,140889.545010237,156068.247406912,123911.129691639,250.002500025,0.0,6601.74286011507,4900.9605882753,950.036101371852,0.0,200.0016000128,500.010000200004,300.003600043201,200.0016000128,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
4.05580000000009,194399.99032535,100.0004000016,2500.2500250025,139878.282765306,155865.744150758,133307.060649686,50.0001000002,200.0016000128,3900.60849492521,6301.58800017604,600.014400345608,0.0,300.003600043201,0.0,100.0004000016,0.0,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0
4.56278999999995,190135.140036999,100.0004000016,2100.17641481884,144834.245252655,151209.068922361,127143.345327356,50.0001000002,300.003600043201,5801.34591225164,5801.34591225164,500.010000200004,100.0004000016,500.010000200004,100.0004000016,300.003600043201,0.0,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
