# Long data file split by latools on 2021:06:22 22:20:39
# 
# 
# 
# Sample: ANU2000
# Analysis Time: 2021-06-10 01:21:00
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,198056.725865301,0.0,4100.67251029169,222767.482404597,182725.858831683,208118.224057821,100.0004000016,700.019600548815,8102.62525058119,6301.58800017604,1050.04410185228,0.0,300.003600043201,300.003600043201,0.0,500.010000200004,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,100.0004000016,0.0,0.0
0.507000000000005,260384.038670617,0.0,6201.53798141939,212897.70824845,181609.769658779,202222.634418575,100.0004000016,1100.04840212969,8302.75651516303,6601.74286011507,900.032401166442,0.0,200.0016000128,200.0016000128,600.014400345608,0.0,300.003600043201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
1.013969999999972,194298.429488213,100.0004000016,4500.81014582625,223581.829335227,193689.081659801,212084.051037326,50.0001000002,900.032401166442,6901.90492575951,6401.6388195378,1100.04840212969,0.0,200.0016000128,300.003600043201,500.010000200004,200.0016000128,250.002500025,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
1.5208299999999895,203442.185319902,300.003600043201,5001.00020004001,224090.82287038,177044.98030148,202730.766283988,350.004900068601,500.010000200004,8002.56081946223,5601.25468104855,1150.05290243351,100.0004000016,100.0004000016,500.010000200004,100.0004000016,0.0,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0
2.0278299999999945,207813.212120723,0.0,4900.9605882753,232441.248783796,181508.311912264,206796.558969788,100.0004000016,1400.07840439065,5701.29989637637,4900.9605882753,750.02250067502,100.0004000016,300.003600043201,600.014400345608,200.0016000128,200.0016000128,300.003600043201,0.0,0.0,50.0001000002,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5348299999999995,205271.732993499,0.0,4200.70571856072,234071.24486739,189627.515939996,207101.546304437,50.0001000002,600.014400345608,8202.69048247825,4600.84655576626,1100.04840212969,0.0,0.0,400.006400102402,200.0016000128,400.006400102402,400.006400102402,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,200.0016000128
3.0418399999999792,203848.728516239,100.0004000016,5101.04061228491,217475.508787786,186683.699581297,202832.395115893,300.003600043201,700.019600548815,6801.85010322808,6001.44034568296,950.036101371852,200.0016000128,200.0016000128,100.0004000016,300.003600043201,500.010000200004,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5488399999999842,201511.284228693,0.0,4200.70571856072,209541.710699333,182319.996776663,199682.282405783,250.002500025,500.010000200004,6501.69043951427,5501.21026625858,900.032401166442,100.0004000016,100.0004000016,500.010000200004,0.0,100.0004000016,200.0016000128,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
4.055850000000021,201206.43215432,100.0004000016,3500.49006860961,220019.449679,172177.695436788,206288.263145583,300.003600043201,600.014400345608,6201.53798141939,6001.44034568296,800.025600819226,0.0,200.0016000128,0.0,400.006400102402,200.0016000128,100.0004000016,0.0,0.0,0.0,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.562849999999969,198869.477919743,0.0,4100.67251029169,216865.039338309,180392.330656825,194399.99032535,200.0016000128,400.006400102402,6901.90492575951,5601.25468104855,850.028900982633,0.0,100.0004000016,200.0016000128,600.014400345608,0.0,250.002500025,500.010000200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
