# Long data file split by latools on 2021:06:22 22:02:50
# 
# 
# 
# Sample: NIST612_1
# Analysis Time: 2021-06-10 07:18:25
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,151816.363570512,100.0004000016,1600.10240655402,121790.440053379,169440.674621552,91433.1825170923,50.0001000002,300.003600043201,5901.39272868397,5601.25468104855,1050.04410185228,0.0,500.010000200004,300.003600043201,100.0004000016,0.0,300.003600043201,0.0,0.0,0.0,0.0,0.0,0.0,1700.11560786133,200.0016000128,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0,0.0
0.5071399999997084,149184.965213647,0.0,3200.40965243551,124921.107747722,175016.7162111,89720.8417300266,50.0001000002,100.0004000016,7001.96054895371,4900.9605882753,1000.04000160006,100.0004000016,200.0016000128,0.0,1000.04000160006,0.0,150.0009000054,0.0,0.0,8102.62525058119,0.0,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0009000054,100.0004000016,0.0,0.0
1.013999999999669,150298.181935245,0.0,2600.27042812453,125123.113103254,169542.035148762,88008.734641121,100.0004000016,300.003600043201,7202.07419736884,7502.25067520256,1500.09000540032,0.0,400.006400102402,300.003600043201,200.0016000128,0.0,100.0004000016,0.0,100.0004000016,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0
1.520970000000034,152929.813264649,300.003600043201,1000.04000160006,123305.181832434,175827.982630693,92944.2655596329,50.0001000002,300.003600043201,5101.04061228491,5401.16665199683,750.02250067502,0.0,3300.43565750679,200.0016000128,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.027929999999742,154650.79307583,5201.0818250196,2100.17641481884,134418.872128141,175929.394609531,94455.5306172433,150.0009000054,0.0,4700.88376614804,4200.70571856072,1250.06250312516,0.0,0.0,100.0004000016,100.0004000016,0.0,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
2.534929999999804,155055.763727617,200.0016000128,3200.40965243551,124214.114582496,177754.949946623,90325.1706142112,250.002500025,200.0016000128,6701.7960813498,5001.00020004001,1200.05760276493,0.0,200.0016000128,100.0004000016,100.0004000016,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
3.041859999999815,149488.560000644,0.0,1200.05760276493,124719.105640399,173394.340215404,89922.281456741,100.0004000016,100.0004000016,5801.34591225164,5601.25468104855,1000.04000160006,0.0,100.0004000016,200.0016000128,100.0004000016,0.0,100.0004000016,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5488699999996243,152524.911060672,100.0004000016,1700.11560786133,126537.241548438,174205.502074355,85189.3028725552,50.0001000002,0.0,6601.74286011507,6101.48876325823,1300.06760351538,0.0,100.0004000016,0.0,200.0016000128,100.0004000016,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.055869999999686,151715.14575922,0.0,1800.12960933187,118761.504392769,182522.926168872,85390.6698401358,150.0009000054,100.0004000016,6401.6388195378,5401.16665199683,1200.05760276493,100.0004000016,300.003600043201,200.0016000128,400.006400102402,100.0004000016,150.0009000054,0.0,100.0004000016,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.56287999999995,153435.959352048,100.0004000016,1900.14441097523,129669.09251739,175726.571468853,83779.8246142115,150.0009000054,600.014400345608,6901.90492575951,5601.25468104855,1500.09000540032,0.0,100.0004000016,0.0,0.0,0.0,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.069889999999759,145441.232086388,200.0016000128,900.032401166442,125527.133559262,177856.377450309,86598.9395392896,50.0001000002,0.0,6301.58800017604,6001.44034568296,1400.07840439065,100.0004000016,0.0,600.014400345608,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
