# Long data file split by latools on 2021:06:22 22:02:50
# 
# 
# 
# Sample: PNG37-01
# Analysis Time: 2021-06-10 07:10:58
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,149994.567601173,100.0004000016,1600.10240655402,125729.148659894,191251.985070656,86699.6339348789,150.0009000054,200.0016000128,5201.0818250196,3700.5476810568,1350.07290393681,0.0,100.0004000016,100.0004000016,300.003600043201,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
0.5068099999998594,145542.399407772,400.006400102402,1800.12960933187,137148.281021252,193384.418798699,91231.7185285699,100.0004000016,300.003600043201,5001.00020004001,4900.9605882753,1400.07840439065,0.0,300.003600043201,300.003600043201,0.0,100.0004000016,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0136899999999969,152221.242962408,100.0004000016,1600.10240655402,134115.6410607,203645.455278651,84887.2584827055,50.0001000002,200.0016000128,6901.90492575951,5701.29989637637,1750.1225085756,0.0,100.0004000016,100.0004000016,0.0,200.0016000128,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5205499999999574,148071.847035344,100.0004000016,1500.09000540032,138765.988255169,199377.474578868,88713.6916135455,0.0,200.0016000128,4600.84655576626,5201.0818250196,1300.06760351538,100.0004000016,0.0,200.0016000128,100.0004000016,0.0,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.027509999999893,140485.030349594,100.0004000016,2000.16001280102,130477.438862574,203340.551570067,87203.1180383011,250.002500025,200.0016000128,5901.39272868397,6301.58800017604,1600.10240655402,0.0,300.003600043201,400.006400102402,100.0004000016,100.0004000016,350.004900068601,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5345099999999547,145340.065579047,100.0004000016,1500.09000540032,140383.903718363,199275.873608496,92239.0708243503,150.0009000054,100.0004000016,7001.96054895371,4500.81014582625,1200.05760276493,100.0004000016,400.006400102402,100.0004000016,100.0004000016,100.0004000016,50.0001000002,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
3.0413599999999406,144328.445275884,0.0,1300.06760351538,127749.478347921,199072.674125592,81766.5589822822,100.0004000016,600.014400345608,5901.39272868397,5501.21026625858,1150.05290243351,0.0,300.003600043201,0.0,100.0004000016,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,50.0001000002,0.0,0.0,0.0,100.0004000016,0.0,0.0
3.548189999999977,142002.027451043,0.0,1500.09000540032,136946.082256131,198869.477919743,85491.3545362596,50.0001000002,100.0004000016,6401.6388195378,4100.67251029169,1650.10890718787,0.0,300.003600043201,200.0016000128,0.0,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,50.0001000002,0.0,0.0,0.0,300.003600043201,0.0,0.0
4.055110000000013,145137.735006457,0.0,1800.12960933187,132296.408293256,208931.625310574,86498.2459520426,50.0001000002,200.0016000128,5701.29989637637,4900.9605882753,1550.09610595857,0.0,100.0004000016,100.0004000016,200.0016000128,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
4.562069999999949,146857.648668222,100.0004000016,1900.14441097523,125426.127227118,203950.366364623,85592.0400406186,300.003600043201,300.003600043201,6001.44034568296,4600.84655576626,1750.1225085756,0.0,100.0004000016,200.0016000128,100.0004000016,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
5.0690599999998085,146452.941933823,0.0,2200.1936170383,127244.365466723,203848.728516239,75125.0747238727,50.0001000002,100.0004000016,5601.25468104855,5301.12383825371,1600.10240655402,0.0,200.0016000128,0.0,300.003600043201,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
