# Long data file split by latools on 2021:06:22 22:02:50
# 
# 
# 
# Sample: PNG36-01
# Analysis Time: 2021-06-10 07:02:52
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,149184.965213647,0.0,4900.9605882753,144834.245252655,226839.742968775,84887.2584827055,150.0009000054,100.0004000016,7202.07419736884,4600.84655576626,1350.07290393681,0.0,100.0004000016,0.0,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,300.003600043201,0.0,0.0
0.5070100000000366,145643.56754321,100.0004000016,1500.09000540032,141799.750593346,221037.169755739,78344.7489958631,150.0009000054,0.0,6801.85010322808,5801.34591225164,1800.12960933187,0.0,300.003600043201,100.0004000016,0.0,100.0004000016,0.0,0.0,0.0,0.0,900.032401166442,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,100.0004000016,0.0,0.0
1.0140100000000984,145036.570941189,300.003600043201,2500.2500250025,133408.130355929,227247.041348467,77137.2742556103,250.002500025,200.0016000128,4700.88376614804,4900.9605882753,2200.1936170383,0.0,0.0,100.0004000016,1500.09000540032,0.0,150.0009000054,0.0,0.0,0.0,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
1.5210100000001603,145744.736492712,200.0016000128,1900.14441097523,142608.877553483,232033.782665391,85189.3028725552,150.0009000054,200.0016000128,7502.25067520256,6701.7960813498,2050.16811378533,100.0004000016,100.0004000016,100.0004000016,200.0016000128,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,200.0016000128,0.0,0.0
2.028020000000197,149083.768580143,0.0,2500.2500250025,138361.541926765,229996.649456445,82269.8450919014,150.0009000054,100.0004000016,7602.31110257518,6201.53798141939,1750.1225085756,100.0004000016,300.003600043201,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
2.5350100000000566,140181.652896551,100.0004000016,1300.06760351538,139574.919955593,238860.576495958,83276.4779066501,150.0009000054,500.010000200004,6401.6388195378,6801.85010322808,1600.10240655402,0.0,300.003600043201,200.0016000128,300.003600043201,200.0016000128,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.042020000000093,145441.232086388,1300.06760351538,1200.05760276493,138058.215720738,223683.626398906,83981.1689536568,150.0009000054,500.010000200004,6301.58800017604,5401.16665199683,1800.12960933187,0.0,300.003600043201,0.0,100.0004000016,100.0004000016,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0
3.549020000000155,145947.076833944,300.003600043201,1200.05760276493,140383.903718363,234478.77679397,84786.578635789,50.0001000002,200.0016000128,5701.29989637637,5901.39272868397,1500.09000540032,0.0,300.003600043201,300.003600043201,200.0016000128,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
4.056030000000192,145542.399407772,100.0004000016,2800.31363512713,138563.763464215,227450.695470361,91433.1825170923,100.0004000016,100.0004000016,6501.69043951427,5701.29989637637,1900.14441097523,0.0,400.006400102402,100.0004000016,0.0,100.0004000016,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
4.563040000000001,143519.207637193,100.0004000016,1400.07840439065,143418.056594817,229589.26228681,84383.8673296971,50.0001000002,0.0,7402.19104855037,4500.81014582625,2400.23042212052,100.0004000016,600.014400345608,100.0004000016,100.0004000016,0.0,100.0004000016,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,50.0001000002,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0700500000000375,142103.167100452,0.0,2900.33643902693,136743.886743887,232135.647961243,79049.1629616551,50.0001000002,400.006400102402,5801.34591225164,5901.39272868397,2450.24012353211,100.0004000016,100.0004000016,300.003600043201,100.0004000016,300.003600043201,50.0001000002,300.003600043201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,100.0004000016,0.0,0.0
5.577050000000099,148375.414948194,200.0016000128,1400.07840439065,142305.448840437,227552.523764354,92239.0708243503,50.0001000002,0.0,6701.7960813498,4700.88376614804,1950.15211186473,0.0,200.0016000128,200.0016000128,200.0016000128,200.0016000128,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
6.084070000000111,154752.034516345,100.0004000016,1400.07840439065,137350.483039327,221240.723627662,89015.8281583057,150.0009000054,200.0016000128,5901.39272868397,5201.0818250196,2450.24012353211,0.0,0.0,400.006400102402,0.0,300.003600043201,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
6.5910700000001725,146048.248225695,200.0016000128,2000.16001280102,138058.215720738,226228.820058283,82974.4795784455,50.0001000002,0.0,6801.85010322808,5501.21026625858,2050.16811378533,0.0,300.003600043201,0.0,600.014400345608,100.0004000016,200.0016000128,100.0004000016,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0
7.098070000000007,152524.911060672,0.0,2100.17641481884,145845.906256286,217373.761826948,83075.144879842,250.002500025,200.0016000128,5101.04061228491,3200.40965243551,1500.09000540032,200.0016000128,400.006400102402,100.0004000016,100.0004000016,200.0016000128,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.605080000000044,154853.276771807,0.0,1900.14441097523,247450.29313617,227858.013578642,85592.0400406186,100.0004000016,0.0,6201.53798141939,5201.0818250196,2000.16001280102,0.0,300.003600043201,0.0,300.003600043201,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,300.003600043201,0.0,0.0
8.112080000000105,149792.162117572,200.0016000128,1500.09000540032,130174.302888965,216559.815697208,84585.2213664477,100.0004000016,600.014400345608,5201.0818250196,5801.34591225164,1850.13691013135,100.0004000016,400.006400102402,3200.40965243551,100.0004000016,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.619080000000167,146250.593451514,0.0,77120.503990817,131589.000004021,227858.013578642,87001.7219717982,50.0001000002,100.0004000016,5001.00020004001,3800.57768780855,1850.13691013135,100.0004000016,500.010000200004,0.0,0.0,0.0,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
9.126080000000002,153840.890888675,100.0004000016,1500.09000540032,135530.781976417,215949.390580935,91533.9157245632,50.0001000002,100.0004000016,6001.44034568296,6201.53798141939,1600.10240655402,100.0004000016,100.0004000016,0.0,0.0,100.0004000016,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
9.633080000000064,153334.728504966,0.0,2300.21161946899,133812.417309757,220935.394051895,87505.2182010854,100.0004000016,0.0,6401.6388195378,6401.6388195378,1750.1225085756,0.0,0.0,100.0004000016,300.003600043201,100.0004000016,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
10.1400900000001,141799.750593346,0.0,2400.23042212052,127850.503361101,213609.701390178,88310.854206808,200.0016000128,300.003600043201,6801.85010322808,5601.25468104855,1550.09610595857,0.0,100.0004000016,0.0,100.0004000016,100.0004000016,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.647050000000036,148982.572761036,0.0,1800.12960933187,129669.09251739,210761.970069783,88210.1468764175,0.0,100.0004000016,6401.6388195378,5401.16665199683,1800.12960933187,0.0,400.006400102402,300.003600043201,100.0004000016,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,100.0004000016,0.0,0.0
11.154060000000072,144024.975057127,100.0004000016,1900.14441097523,140687.286052751,217882.504841833,85189.3028725552,200.0016000128,0.0,5201.0818250196,5201.0818250196,2000.16001280102,0.0,100.0004000016,200.0016000128,100.0004000016,200.0016000128,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,100.0004000016,0.0,0.0
11.661060000000134,152221.242962408,0.0,700.019600548815,136946.082256131,219103.571832077,91332.4501184311,50.0001000002,100.0004000016,7402.19104855037,5101.04061228491,1600.10240655402,0.0,300.003600043201,200.0016000128,100.0004000016,100.0004000016,300.003600043201,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
12.168060000000196,144024.975057127,0.0,1600.10240655402,132700.659482065,218493.02355609,86800.3291388203,50.0001000002,400.006400102402,5501.21026625858,5101.04061228491,1800.12960933187,200.0016000128,500.010000200004,100.0004000016,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.675020000000131,147262.368429523,100.0004000016,1700.11560786133,131892.170108731,216152.862335944,90023.0025330887,0.0,200.0016000128,8202.69048247825,5801.34591225164,2150.18491590277,100.0004000016,300.003600043201,100.0004000016,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
