# Long data file split by latools on 2021:06:22 22:02:50
# 
# 
# 
# Sample: PNG18-02
# Analysis Time: 2021-06-10 06:58:52
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,145744.736492712,100.0004000016,1500.09000540032,143316.906366288,312556.646293797,93448.0003533157,200.0016000128,100.0004000016,7702.37233067785,5701.29989637637,2100.17641481884,0.0,100.0004000016,100.0004000016,200.0016000128,0.0,100.0004000016,200.0016000128,0.0,50.0001000002,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5069999999999482,148577.797628389,2700.2916314962,2200.1936170383,145845.906256286,249260.701646656,88814.4029865725,50.0001000002,100.0004000016,7001.96054895371,5901.39272868397,2100.17641481884,100.0004000016,300.003600043201,0.0,100.0004000016,100.0004000016,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,50.0001000002,0.0,0.0,200.0016000128,0.0,0.0
1.0140099999999848,147262.368429523,0.0,1600.10240655402,144227.287722376,239472.111392896,82068.5282243501,100.0004000016,100.0004000016,4900.9605882753,6101.48876325823,2050.16811378533,2000.16001280102,300.003600043201,0.0,100.0004000016,200.0016000128,100.0004000016,200.0016000128,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,200.0016000128,0.0,0.0
1.5211399999999458,151310.282660485,200.0016000128,5201.0818250196,138260.432378079,258444.403132855,83779.8246142115,300.003600043201,0.0,6401.6388195378,5101.04061228491,1750.1225085756,0.0,200.0016000128,300.003600043201,0.0,0.0,300.003600043201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0
2.0279899999999316,147060.006920471,700.019600548815,2900.33643902693,144328.445275884,238045.242729424,86598.9395392896,200.0016000128,200.0016000128,6401.6388195378,5101.04061228491,1750.1225085756,0.0,300.003600043201,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,200.0016000128,0.0,0.0
2.5348299999999426,142507.733835379,100.0004000016,1600.10240655402,150804.222115806,247730.733961632,80357.4653188817,200.0016000128,200.0016000128,8602.95941803981,4800.92177698118,1950.15211186473,100.0004000016,200.0016000128,100.0004000016,100.0004000016,0.0,150.0009000054,0.0,0.0,0.0,0.0,100.0004000016,100.0004000016,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.041729999999916,145845.906256286,200.0016000128,1500.09000540032,141597.47699041,241408.834089229,84685.8995970396,900.032401166442,200.0016000128,5801.34591225164,5001.00020004001,1600.10240655402,300.003600043201,500.010000200004,0.0,100.0004000016,100.0004000016,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
3.548720000000003,144631.922820061,200.0016000128,1600.10240655402,145238.89988574,251607.012270261,84283.191523519,100.0004000016,600.014400345608,7102.01697282028,6401.6388195378,1000.04000160006,0.0,200.0016000128,200.0016000128,100.0004000016,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,100.0004000016,0.0,0.0
4.055669999999964,141799.750593346,100.0004000016,4400.77453631839,139574.919955593,246200.951680791,82571.8264526822,150.0009000054,300.003600043201,7302.132222609,5401.16665199683,1800.12960933187,100.0004000016,400.006400102402,100.0004000016,400.006400102402,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
4.562489999999912,150500.595563854,0.0,1300.06760351538,144024.975057127,243549.768163239,84283.191523519,100.0004000016,400.006400102402,6501.69043951427,3800.57768780855,2200.1936170383,0.0,300.003600043201,100.0004000016,100.0004000016,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
