# Long data file split by latools on 2021:06:22 22:02:50
# 
# 
# 
# Sample: PNG16-01
# Analysis Time: 2021-06-10 06:51:18
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,144733.083629371,100.0004000016,9203.38684635946,146857.648668222,247526.752279347,89116.5419570314,150.0009000054,200.0016000128,5401.16665199683,6201.53798141939,1900.14441097523,100.0004000016,300.003600043201,0.0,100.0004000016,100.0004000016,350.004900068601,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5070100000000366,140181.652896551,1000.04000160006,1700.11560786133,151816.363570512,232746.857009051,87505.2182010854,100.0004000016,200.0016000128,6101.48876325823,6301.58800017604,2500.2500250025,100.0004000016,300.003600043201,200.0016000128,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0
1.0140099999999848,145238.89988574,100.0004000016,3400.46246289495,151816.363570512,236210.934345474,93145.7570501702,100.0004000016,0.0,6301.58800017604,6101.48876325823,2350.22092076655,0.0,0.0,100.0004000016,100.0004000016,300.003600043201,50.0001000002,9503.61137232148,0.0,0.0,0.0,0.0,11805.5722300926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
1.5209100000000717,147161.187267892,100.0004000016,2500.2500250025,146149.420431548,235293.880138411,85793.4134740814,100.0004000016,300.003600043201,8502.8909829342,5101.04061228491,1100.04840212969,100.0004000016,100.0004000016,200.0016000128,100.0004000016,100.0004000016,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0
2.0279199999999946,142305.448840437,0.0,1600.10240655402,147970.659359672,238147.156569389,90929.5286116888,100.0004000016,400.006400102402,6601.74286011507,6701.7960813498,1750.1225085756,100.0004000016,200.0016000128,0.0,200.0016000128,0.0,100.0004000016,100.0004000016,0.0,0.0,0.0,100.0004000016,100.0004000016,0.0,50.0001000002,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0
2.5348800000000438,136743.886743887,100.0004000016,2100.17641481884,154245.835463059,246506.893306242,87706.6223517417,0.0,100.0004000016,6001.44034568296,5901.39272868397,2600.27042812453,200.0016000128,200.0016000128,200.0016000128,200.0016000128,100.0004000016,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.041720000000055,146351.767285602,300.003600043201,1800.12960933187,143519.207637193,234173.126614987,90828.8002569301,100.0004000016,500.010000200004,7802.43435952017,6901.90492575951,2200.1936170383,0.0,300.003600043201,300.003600043201,600.014400345608,100.0004000016,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
3.5485700000000406,151613.928762581,200.0016000128,1700.11560786133,135631.86956819,244569.388233203,91836.1201999318,200.0016000128,300.003600043201,6601.74286011507,4400.77453631839,2200.1936170383,0.0,400.006400102402,300.003600043201,200.0016000128,300.003600043201,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0
4.055580000000077,144126.130982793,100.0004000016,1600.10240655402,149184.965213647,237637.595600171,83175.8109892403,50.0001000002,400.006400102402,7302.132222609,5701.29989637637,1400.07840439065,0.0,400.006400102402,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.562440000000038,148577.797628389,1400.07840439065,1700.11560786133,147262.368429523,241408.834089229,87303.8172841488,50.0001000002,200.0016000128,6901.90492575951,5901.39272868397,2500.2500250025,0.0,0.0,100.0004000016,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.069450000000074,145947.076833944,200.0016000128,1300.06760351538,144935.407689925,228978.206199466,82974.4795784455,150.0009000054,100.0004000016,7802.43435952017,5001.00020004001,1700.11560786133,0.0,500.010000200004,200.0016000128,100.0004000016,300.003600043201,250.002500025,500.010000200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
5.576459999999997,148071.847035344,100.0004000016,900.032401166442,139473.800645984,227450.695470361,87303.8172841488,50.0001000002,100.0004000016,7102.01697282028,4800.92177698118,1950.15211186473,0.0,300.003600043201,0.0,0.0,200.0016000128,150.0009000054,300.003600043201,0.0,0.0,0.0,0.0,100.0004000016,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
