# Long data file split by latools on 2021:06:22 21:00:00
# 
# 
# 
# Sample: ANU2000
# Analysis Time: 2021-06-10 05:19:12
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,151512.712580585,0.0,1800.12960933187,164576.329192922,228774.527414596,115127.745585765,100.0004000016,500.010000200004,11705.4781637806,5101.04061228491,1800.12960933187,100.0004000016,200.0016000128,200.0016000128,100.0004000016,300.003600043201,150.0009000054,100.0004000016,0.0,50.0001000002,0.0,100.0004000016,0.0,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
0.5070100000000082,153840.890888675,0.0,1900.14441097523,153233.498472696,234275.009185276,106047.946526126,50.0001000002,500.010000200004,13206.9732818928,6101.48876325823,1350.07290393681,100.0004000016,300.003600043201,300.003600043201,200.0016000128,0.0,400.006400102402,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,400.006400102402,0.0,0.0
1.0139000000000067,148375.414948194,0.0,900.032401166442,152524.911060672,262936.644596965,114219.470150243,150.0009000054,300.003600043201,10804.6676164103,6701.7960813498,1500.09000540032,100.0004000016,200.0016000128,0.0,100.0004000016,0.0,500.010000200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,100.0004000016
1.5208900000000085,155966.995371302,0.0,2200.1936170383,150905.432595573,241103.016008917,108468.584284107,250.002500025,400.006400102402,11905.6670975384,5501.21026625858,2500.2500250025,100.0004000016,200.0016000128,0.0,200.0016000128,100.0004000016,200.0016000128,0.0,0.0,700.019600548815,0.0,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0278900000000135,148780.183565976,0.0,2000.16001280102,154650.79307583,227959.845160874,112907.632716694,100.0004000016,400.006400102402,8803.09869073914,5901.39272868397,1200.05760276493,100.0004000016,300.003600043201,400.006400102402,0.0,400.006400102402,150.0009000054,100.0004000016,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,200.0016000128,0.0
2.534729999999996,150399.388342287,100.0004000016,6101.48876325823,171366.664250215,234275.009185276,118155.804906279,200.0016000128,200.0016000128,12506.2531265633,7702.37233067785,17562.3287547859,100.0004000016,200.0016000128,200.0016000128,200.0016000128,0.0,300.003600043201,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,50.0001000002,0.0,50.0001000002,0.0,0.0,100.0004000016,0.0,0.0
3.0414200000000164,161334.476664372,0.0,2300.21161946899,164576.329192922,240797.205338933,143620.359493426,150.0009000054,1000.04000160006,11605.3848985929,5501.21026625858,1600.10240655402,0.0,0.0,100.0004000016,100.0004000016,200.0016000128,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,100.0004000016,0.0,0.0,50.0001000002,0.0,0.0,0.0,100.0004000016,100.0004000016,0.0
3.548300000000012,177349.248103642,0.0,2300.21161946899,167413.635503368,229487.417550035,113714.901072054,50.0001000002,400.006400102402,11805.5722300926,6301.58800017604,1200.05760276493,0.0,200.0016000128,100.0004000016,100.0004000016,100.0004000016,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,50.0001000002,50.0001000002,0.0,50.0001000002,0.0,0.0,0.0,0.0
4.055260000000004,147565.916799781,0.0,2800.31363512713,155764.493745271,222054.971973253,110587.025259242,100.0004000016,400.006400102402,11004.8421305374,5801.34591225164,1200.05760276493,0.0,300.003600043201,100.0004000016,100.0004000016,100.0004000016,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.562330000000003,155663.24415483,20416.6599945556,2300.21161946899,158802.360499473,226636.098710818,112907.632716694,250.002500025,200.0016000128,10504.4118529782,5601.25468104855,1450.08410487808,200.0016000128,200.0016000128,600.014400345608,100.0004000016,200.0016000128,450.008100145803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,50.0001000002,600.014400345608,100.0004000016,0.0
