# Long data file split by latools on 2021:06:22 21:00:00
# 
# 
# 
# Sample: NIST679_1
# Analysis Time: 2021-06-10 05:56:50
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,149994.567601173,500.010000200004,31639.9929510902,163664.473737187,341604.833150874,79552.3400225515,250.002500025,500.010000200004,16811.2971917128,5801.34591225164,2450.24012353211,200.0016000128,200.0016000128,300.003600043201,400.006400102402,0.0,100.0004000016,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
0.5066999999999098,145643.56754321,800.025600819226,6501.69043951427,175827.982630693,322815.248791595,89821.5611890568,300.003600043201,500.010000200004,21418.3340939844,8002.56081946223,3000.36004320518,0.0,0.0,100.0004000016,300.003600043201,0.0,150.0009000054,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0
1.0135799999998198,152524.911060672,1300.06760351538,10804.6676164103,180392.330656825,331333.846715033,82370.5047375581,100.0004000016,100.0004000016,19014.4509827469,8703.02865397158,2250.20251822664,0.0,500.010000200004,100.0004000016,100.0004000016,100.0004000016,250.002500025,100.0004000016,0.0,700.019600548815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5205799999998817,153334.728504966,400.006400102402,24924.8251258253,165285.59579317,335235.840643393,81665.9041840232,150.0009000054,500.010000200004,17912.8255831175,7001.96054895371,2350.22092076655,100.0004000016,100.0004000016,300.003600043201,100.0004000016,0.0,250.002500025,0.0,0.0,0.0,0.0,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0275699999997414,153942.125809957,500.010000200004,2500.2500250025,160220.28276062,319532.500151917,80558.7547201612,450.008100145803,300.003600043201,20316.4969955604,10804.6676164103,3850.59299132066,0.0,200.0016000128,100.0004000016,0.0,0.0,50.0001000002,0.0,100.0004000016,500.010000200004,0.0,100.0004000016,0.0,1600.10240655402,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,100.0004000016,0.0,0.0
2.5345800000000054,151917.582196467,1900.14441097523,10104.0820491479,164677.650545168,338933.575505968,72710.8614983452,50.0001000002,300.003600043201,20316.4969955604,5401.16665199683,3000.36004320518,0.0,600.014400345608,0.0,400.006400102402,100.0004000016,150.0009000054,200.0016000128,0.0,1650.10890718787,0.0,0.0,0.0,0.0,50.0001000002,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.041540000000168,149286.162661559,500.010000200004,13407.186251831,173799.914610471,330820.515938152,83276.4779066501,50.0001000002,100.0004000016,20216.3347985172,5301.12383825371,2000.16001280102,0.0,200.0016000128,0.0,100.0004000016,0.0,50.0001000002,0.0,0.0,50.0001000002,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
3.5483500000000276,149083.768580143,100.0004000016,2500.2500250025,180290.882720277,325893.598829741,78646.6358500257,150.0009000054,200.0016000128,19114.6035571176,9403.53572943427,2900.33643902693,0.0,100.0004000016,600.014400345608,0.0,0.0,50.0001000002,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.055119999999988,146048.248225695,0.0,2700.2916314962,170961.168254787,339549.96959254,77439.1320397387,50.0001000002,100.0004000016,19214.7569333248,5601.25468104855,2900.33643902693,0.0,300.003600043201,100.0004000016,200.0016000128,200.0016000128,100.0004000016,0.0,0.0,350.004900068601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.562089999999898,152322.464847114,800.025600819226,4300.73972723308,171265.289026537,341502.082057811,80659.4006324339,100.0004000016,200.0016000128,19715.5358422437,7402.19104855037,1900.14441097523,100.0004000016,300.003600043201,200.0016000128,100.0004000016,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,300.003600043201,0.0,0.0
5.068960000000061,143519.207637193,500.010000200004,1700.11560786133,161435.771912591,328664.753845904,80860.6948802941,100.0004000016,200.0016000128,18914.2992102029,7902.49718911176,2550.26012653291,100.0004000016,300.003600043201,200.0016000128,100.0004000016,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
5.575919999999769,151816.363570512,400.006400102402,1400.07840439065,175929.394609531,336468.299010864,81565.2501936297,100.0004000016,100.0004000016,18613.8487034354,8402.82334864514,26928.9755777216,100.0004000016,400.006400102402,400.006400102402,100.0004000016,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
