# Long data file split by latools on 2021:06:22 21:00:00
# 
# 
# 
# Sample: ANU2000_1
# Analysis Time: 2021-06-10 05:58:08
Time,Na23,Mg24,Al27,Si29,K39,Ca44,Ti47,V51,Cr52,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Y89,Zr90,Nb93,Ba137,La139,Ce140,Nd146,Sm147,Gd157,Dy163,Er166,Yb172,Hf178,Pb208,Th232,U238
0.0,147768.286451187,100.0004000016,1000.04000160006,130780.582149506,222971.064207595,80860.6948802941,50.0001000002,500.010000200004,8903.16952835209,5701.29989637637,1550.09610595857,0.0,0.0,500.010000200004,0.0,0.0,150.0009000054,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
0.5068100000003142,159106.187529939,200.0016000128,1800.12960933187,138462.652288807,215949.390580935,85088.6206010789,100.0004000016,600.014400345608,12105.8592358702,4200.70571856072,1550.09610595857,200.0016000128,200.0016000128,0.0,100.0004000016,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0136900000002242,149488.560000644,0.0,1500.09000540032,138462.652288807,216661.556089925,90627.3459736568,150.0009000054,100.0004000016,9903.92195309342,5201.0818250196,1950.15211186473,0.0,100.0004000016,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5205500000001848,148881.377756317,0.0,1800.12960933187,136238.412194092,218594.779549132,85692.7263532226,0.0,300.003600043201,9403.53572943427,5301.12383825371,1600.10240655402,0.0,0.0,0.0,0.0,0.0,250.002500025,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,50.0001000002,0.0,0.0,100.0004000016,0.0,0.0
2.0275500000002467,145137.735006457,0.0,2300.21161946899,138867.101870734,215033.80831733,94254.0180919534,150.0009000054,200.0016000128,9603.68781612139,6101.48876325823,1250.06250312516,0.0,100.0004000016,100.0004000016,200.0016000128,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5344199999999546,151512.712580585,200.0016000128,1500.09000540032,140383.903718363,212592.580639956,85793.4134740814,50.0001000002,600.014400345608,8202.69048247825,4600.84655576626,1850.13691013135,0.0,200.0016000128,300.003600043201,100.0004000016,100.0004000016,100.0004000016,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0016000128,0.0,0.0
3.0414300000002186,146351.767285602,300.003600043201,2500.2500250025,137552.688310435,216865.039338309,90828.8002569301,100.0004000016,300.003600043201,7602.31110257518,6301.58800017604,1550.09610595857,100.0004000016,400.006400102402,100.0004000016,0.0,0.0,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,50.0001000002,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5484300000002804,150804.222115806,200.0016000128,1100.04840212969,136238.412194092,211067.053370821,84283.191523519,200.0016000128,200.0016000128,9803.84310649775,5001.00020004001,2250.20251822664,0.0,300.003600043201,300.003600043201,200.0016000128,0.0,250.002500025,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0
4.0553899999999885,152524.911060672,100.0004000016,3300.43565750679,129568.052880653,210355.20382068,98083.3095738145,100.0004000016,100.0004000016,8002.56081946223,5601.25468104855,1550.09610595857,0.0,200.0016000128,200.0016000128,100.0004000016,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.562350000000151,150500.595563854,0.0,1100.04840212969,135126.439740042,210761.970069783,89620.1230796405,100.0004000016,300.003600043201,7001.96054895371,7001.96054895371,1600.10240655402,0.0,300.003600043201,100.0004000016,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0692800000001625,151310.282660485,100.0004000016,1500.09000540032,145643.56754321,202832.395115893,84987.9391377989,0.0,200.0016000128,9403.53572943427,6101.48876325823,1900.14441097523,0.0,100.0004000016,0.0,100.0004000016,0.0,300.003600043201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
5.576080000000275,149184.965213647,100.0004000016,1800.12960933187,128961.832122452,199479.076368533,92742.777304919,100.0004000016,100.0004000016,8102.62525058119,6701.7960813498,1000.04000160006,100.0004000016,100.0004000016,300.003600043201,200.0016000128,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.082980000000134,155359.50027369,300.003600043201,2200.1936170383,127446.408182301,192267.384679877,94254.0180919534,100.0004000016,100.0004000016,9003.24116682005,4400.77453631839,1550.09610595857,0.0,300.003600043201,100.0004000016,600.014400345608,300.003600043201,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.589940000000297,150500.595563854,0.0,2600.27042812453,122901.232831009,195415.643732792,90526.6200451228,150.0009000054,200.0016000128,7602.31110257518,4000.64010241639,1550.09610595857,100.0004000016,100.0004000016,0.0,100.0004000016,100.0004000016,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0
7.096950000000106,151006.643889915,100.0004000016,2000.16001280102,134621.030237954,179783.655298834,87706.6223517417,250.002500025,0.0,6101.48876325823,5101.04061228491,1150.05290243351,100.0004000016,200.0016000128,300.003600043201,200.0016000128,100.0004000016,350.004900068601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
7.603820000000269,153840.890888675,300.003600043201,2200.1936170383,132296.408293256,187495.718125728,88612.9810490653,0.0,100.0004000016,8102.62525058119,4400.77453631839,1050.04410185228,0.0,100.0004000016,0.0,100.0004000016,100.0004000016,150.0009000054,0.0,0.0,50.0001000002,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
8.110830000000078,156675.776737521,0.0,1500.09000540032,117651.077647702,190033.613580854,88612.9810490653,100.0004000016,100.0004000016,8102.62525058119,4500.81014582625,1200.05760276493,200.0016000128,100.0004000016,0.0,200.0016000128,100.0004000016,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
8.617979999999989,153739.656782253,0.0,2300.21161946899,132902.789953273,188003.256305061,93750.2509375025,150.0009000054,100.0004000016,6601.74286011507,4100.67251029169,1500.09000540032,0.0,300.003600043201,100.0004000016,0.0,100.0004000016,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
9.12483999999995,158498.540807085,100.0004000016,2100.17641481884,125426.127227118,189729.039122672,88109.4403545251,250.002500025,0.0,5201.0818250196,4900.9605882753,1300.06760351538,0.0,100.0004000016,0.0,300.003600043201,0.0,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.631760000000213,152423.687546532,200.0016000128,1500.09000540032,122093.373796652,184755.365360283,89015.8281583057,0.0,100.0004000016,8602.95941803981,5101.04061228491,950.036101371852,0.0,0.0,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.138630000000376,142204.30756358,100.0004000016,1600.10240655402,128456.670499594,178566.39285815,96168.5177600565,50.0001000002,300.003600043201,7702.37233067785,6301.58800017604,1700.11560786133,200.0016000128,400.006400102402,100.0004000016,0.0,300.003600043201,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,100.0004000016,0.0,0.0
10.645480000000134,145744.736492712,100.0004000016,2000.16001280102,120780.713671332,187394.212944306,84182.5165254594,200.0016000128,200.0016000128,6801.85010322808,5301.12383825371,1450.08410487808,100.0004000016,0.0,100.0004000016,200.0016000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,50.0001000002,0.0,100.0004000016,0.0,0.0
11.152469999999994,150905.432595573,200.0016000128,1000.04000160006,130073.259189565,176132.221018244,87908.0297361956,100.0004000016,0.0,7902.49718911176,4300.73972723308,1400.07840439065,0.0,200.0016000128,0.0,100.0004000016,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.659380000000056,156574.519811306,100.0004000016,2000.16001280102,120073.953497719,182421.461063947,84786.578635789,250.002500025,0.0,7202.07419736884,5001.00020004001,1150.05290243351,0.0,100.0004000016,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166380000000117,151006.643889915,100.0004000016,1800.12960933187,123608.152108373,183131.733969426,83578.4835070455,50.0001000002,200.0016000128,7702.37233067785,4800.92177698118,1650.10890718787,0.0,200.0016000128,300.003600043201,200.0016000128,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.67338000000018,154144.598097139,100.0004000016,1700.11560786133,123002.218863556,185161.305921132,88310.854206808,150.0009000054,100.0004000016,8903.16952835209,4300.73972723308,1300.06760351538,200.0016000128,300.003600043201,100.0004000016,300.003600043201,100.0004000016,200.0016000128,100.0004000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,50.0001000002,0.0,100.0004000016,0.0,0.0
13.180380000000241,149792.162117572,100.0004000016,1700.11560786133,133711.344351952,179885.099148316,88814.4029865725,250.002500025,0.0,7102.01697282028,4800.92177698118,1400.07840439065,0.0,0.0,100.0004000016,100.0004000016,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.687380000000303,154448.312639607,0.0,1600.10240655402,127951.529186618,184045.000866331,86901.0251511235,0.0,100.0004000016,8502.8909829342,5501.21026625858,1300.06760351538,0.0,300.003600043201,400.006400102402,100.0004000016,0.0,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.194460000000163,158903.63536094,0.0,1200.05760276493,132498.532262086,185668.750025186,86699.6339348789,250.002500025,200.0016000128,8002.56081946223,5701.29989637637,1500.09000540032,0.0,100.0004000016,100.0004000016,200.0016000128,100.0004000016,150.0009000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.701350000000275,161030.595813205,0.0,2000.16001280102,130679.533574588,184045.000866331,84987.9391377989,200.0016000128,200.0016000128,7502.25067520256,5501.21026625858,1200.05760276493,0.0,100.0004000016,300.003600043201,0.0,0.0,250.002500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0001000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
