"length"	"Na"	"Mg"	"Al"	"Si"	"K"	"Ca"	"Ti"	"V"	"Cr"	"Mn"	"Fe"	"Co"	"Ni"	"Cu"	"Zn"	"As"	"Rb"	"Sr"	"Y"	"Zr"	"Nb"	"Ba"	"La"	"Ce"	"Nd"	"Sm"	"Gd"	"Dy"	"Er"	"Yb"	"Hf"	"Pb"	"Th"	"U"
0	14494.8515727194	14836.4264187711	138262.558540248	255977.257776253	18322.4905001983	35248.7119318501	2868.54516451488	202.247070313251	72.4547495688843	516.11348943126	47511.8979231799	22.4358148430478	36.9244090137409	161.575832900934	133.969038350892	20.3799046312818	43.0344190860838	491.77699038962	7.3563837433038	10.3158113651519	1.68180446107378	354.72104854258	110.659711903639	18.868093832643	8.55786824893421	1.35309982243337	2.56651475091616	1.38630038257937	0.809686478925016	1.06838916455857	0.500073327428289	61.3583909127133	1.62069916570938	0.471047096955048
0.0253505000000019	16194.9873514796	13744.6524119857	139745.569985933	249094.117755197	20713.9982351508	38714.2490453473	2534.90472227806	270.767492708489	71.9845554801712	708.273945965178	49239.7018430149	26.1861685688268	34.1257227308965	168.638502066023	1395.47733325195	13.4301428043799	47.1052809553729	488.785017194138	8.31388429978675	10.84777783324	3.11371526953906	313.143341234293	12.3461742959863	21.9693080834858	8.90965955993033	2.42560824072646	1.25407681527164	1.04411987110724	1.29651898547974	1.95276893980301	0.414310056301988	46.0053023523941	25.0738874988639	0.722501482970975
0.050700500000005	12548.80744344	15633.4370034642	139485.296705047	260870.969577201	13371.0702340522	33150.0205805157	1980.8454897918	168.057646322614	51.9572358023197	610.058822082041	46433.9951594208	20.6175679300422	44.2168204045424	227.619456637196	598.594374054342	9.3217325516298	44.0033740084801	464.938424080958	6.327654524238	9.46364994096708	0.478633782561154	299.597374330618	8.29254670314646	20.559662991775	9.96111868187548	0.680849141575252	1.60351428090005	1.30454436559637	0.768206907748294	0.977452496226971	0.294110146180043	41.0428340297693	2.07171593001379	0.607274669208585
0.076050500000008	11343.3333289559	11541.5447316275	147950.528930701	249924.317688871	19429.21495007	30898.6973012768	2158.41772619658	201.076767227168	58.3676455865901	973.422409383432	54201.9626711377	29.6484355691536	52.2336069083263	183.071250204389	123.192659015743	17.8743855372148	50.3836274778378	425.669219028024	10.4208351498887	9.62909425868022	1.4270119553551	343.697117829833	274.285030667215	21.3795636364539	10.1823899093739	2.11968187545614	2.2063200338681	1.47362148349827	0.939545652672836	2.8592695556683	0.384685819806171	63.166220987768	2.03028126994946	0.524079671869429
0.10140100000001	9104.49351388501	13397.8905264344	137171.251526107	252930.253391893	30770.5980726252	28390.7272820057	2379.04969401874	336.581634362507	60.760034031612	776.109844273998	54607.3545395248	46.7149258519859	30.376345796036	161.526292115741	556.904414172649	12.1522419500851	53.3924772910943	359.48690416134	9.46809264765368	13.3270890190113	2.87545118597126	296.891627277817	8.9777307461139	16.5932693162641	17.6425856448576	2.54180108484553	2.40770580399671	1.87782070412609	1.47541248312502	1.52908135904564	0.511211593104353	2584.77367384179	1.83356598957371	1.13013745153142
0.126750500000003	8546.14047869145	12097.1513186094	126618.783650095	274183.36867439	18034.9272773981	23240.1279544583	2579.00779743809	352.011796176608	82.5598732358977	841.686125366681	56588.0484559619	27.6723404140106	38.5481902164922	141.654701177852	130.149640843976	11.1595104945254	49.347900255194	279.879507998567	14.6044374712685	11.7898486310007	0.851329294183317	294.87934722012	7.52663149606534	22.5192793201637	10.3944109350861	2.60836052988524	3.01667839748101	2.42947255308046	1.10359493193957	1.62261457636981	0.375560076316338	71.9185648050784	1.46180440284606	0.41272291860871
0.152101000000005	10523.7423556732	21911.24775125	131066.901097467	258495.018945298	17642.687380469	24457.6335872626	2813.40509595119	373.34907344787	93.3386153753641	863.963007521496	59712.7101048167	33.1463866933701	40.5445564589334	160.842034279728	140.53344312331	12.0498560210891	45.1064514177412	244.872282724535	10.9867444958763	12.9714209324076	1.69722884231419	287.348776578678	66.5143672300541	24.929670770558	11.3775318947232	3.58467764260678	2.78351742983719	2.43590127581634	1.6172792167684	2.62817716305253	0.439318109748487	52.6841442356472	1.75888093955063	0.607725936557623
0.177451000000008	6749.68989418198	18692.5633096287	135932.173870062	252517.003263527	19014.6506334938	24839.5519360961	3075.88574929973	389.248031371907	98.5842403824986	859.375689496164	67508.6879025486	39.3200353952857	38.6481691965562	226.923476185286	163.226912620774	28.5430409788381	47.4125882027364	226.945591927999	12.4174402088144	13.5287535303125	1.2748359608462	318.669828919434	103.64192120711	23.6139112064135	11.5762371979865	2.44369924459498	2.95185140926178	2.90119341487229	1.68499204639743	1.78656336800977	0.645079364118549	68.4065528766322	2.89402638065777	0.537054531891341
0.202801500000009	9811.39486700108	17659.9479598019	136647.590692192	250100.806897829	16239.6000918383	27458.9050589754	3357.98444380988	407.109460552653	78.5554603241968	1055.27974944262	66036.9506505235	42.2091343628434	2056.20195706215	288.581592795449	154.604176629902	24.9053512942539	49.1488645528991	244.737799441206	10.3199407548444	12.8248627784628	1.33579912702818	259.088834293711	10.2960885047934	23.9027822328356	9.58120684718756	2.72833284995445	2.46691444284896	2.28706315723295	1.62164922350911	1.69724721747705	0.45830825291221	54.5564297863673	3.84607595933336	0.549457483761742
0.228152	6924.73399546885	25112.2478698062	142218.327028352	240656.043844653	17997.2078651803	26453.9084055372	2835.40027103944	310.456145266267	85.9259097461648	815.527358656853	69106.7608811989	40.4231464492531	63.7731565792576	174.11251111483	173.101446442468	34.6338663131456	47.9878595460285	257.324837042934	10.0919983661644	12.4401469314608	1.17229688325993	284.145421172309	51.3085278680992	19.0890147788527	9.41814719050755	2.48614179014428	2.63685914926035	9.02063780656001	1.10197843266252	1.46823967327406	0.544228319245932	65.6671885016254	2.99137331117096	0.441362243291655
0.253502500000002	5262.75968508382	18132.2043697914	122175.216165741	278935.106662151	13867.0393243539	21150.9592560808	2362.22849853906	309.536533992824	92.3628031357609	745.874893842127	57434.5486730013	32.7611409852146	38.7882777764909	174.676965881543	128.644976033634	18.4433662733765	37.3617167000643	214.788655947067	8.13066761214172	9.9257598996835	2.27309308023768	262.400206747457	34.2272615989635	19.342107279763	8.78458109331488	2.10617986113842	1.63141798416516	1.69187915050378	0.955273535550705	1.34068977957555	0.465466912721146	58.2592519848693	1.77745544269246	0.44953032080624
0.278852500000005	7009.1835198693	14912.3309399852	128230.662480195	257643.623109666	13802.5710732881	23804.2959688679	2913.06373808352	307.297982013489	109.628354559238	967.656724570941	79914.6359063104	32.1719379016746	51.2384769418843	186.683830899879	139.789811877926	19.9448806925674	37.3090893137601	216.416508014276	7.9420097181195	10.4458545596238	30.5655521130226	287.70067490719	7.66234661369206	19.9777088145868	8.73606523980888	1.80089897541615	2.05829916892031	1.64353605553986	1.80794707765616	1.5056042607035	0.783022567680142	59.5524810735798	1.8474853047495	0.620251562864494
0.304203500000005	6052.48111219533	18411.0726970131	131736.83473224	253662.426838519	19227.5754228651	22714.5983578573	3606.48683092275	356.361518416272	156.650809520073	769.995431021504	73699.4015795406	36.9388641964899	204.662975601542	242.172745111661	184.854381011738	20.0712593608697	43.5399172574705	201.555619140951	10.3716459792751	18.8925544347135	3.76350065506996	209.199337289677	8.69888671207263	21.2889951628775	10.2428823675865	2.84298735978514	2.46595657375878	2.35795984892969	1.12887278898383	1.55882168445453	0.156342614427856	49.4686539227299	1.48138036990703	0.412357463449436
0.329553500000008	5327.17914424869	15689.7846379101	137869.12142264	255133.410262065	13776.7919939207	26685.9744422583	3057.84037080098	420.617467681009	173.043485904251	995.094420888686	68176.0313015588	38.349599920417	94.1404356381903	305.503627095603	175.508040027295	18.8631999333328	38.8092690893818	231.585540421215	9.17127845513852	11.8924466037351	1.82990702432418	303.568594498778	11.0006917625085	19.4777167731608	10.903696002856	2.02433187659943	2.15673873822599	2.08302226505011	0.734130939188429	1.09785634130081	0.356247950949627	100.876781986119	40.9630474950283	0.563000072167687
