"length"	"Na"	"Mg"	"Al"	"Si"	"K"	"Ca"	"Ti"	"V"	"Cr"	"Mn"	"Fe"	"Co"	"Ni"	"Cu"	"Zn"	"As"	"Rb"	"Sr"	"Y"	"Zr"	"Nb"	"Ba"	"La"	"Ce"	"Nd"	"Sm"	"Gd"	"Dy"	"Er"	"Yb"	"Hf"	"Pb"	"Th"	"U"
0	6988.80913387788	34694.5437661145	110148.676177587	255807.473916005	20067.9560424164	21907.4621961652	3501.07276748343	103.331658515905	324.282777161323	912.183693532701	78642.2262811093	61.0773149824284	377.076842924165	210.348234034413	257.778069741434	3.80801242025982	78.5489003727231	306.224322222821	10.7711681757428	37.8678641292202	1.44684632774517	822.9843415545	7.52274443684684	14.359110810561	48.4126160615297	1.78874047819412	19.4575683771766	2.35633310163248	1.189317902149	2.48852244944487	2.46242085047693	23.3914544435017	13.6899639697669	0.303251712356095
0.0253479999999968	8109.12125732246	30654.6658863152	108316.337156037	267152.693936428	21366.5853835378	18480.6463871539	3442.40219764842	98.9134344012094	301.42859992035	856.36587327428	70336.7497481003	55.5678033768338	314.452353521276	184.518615943653	157.723744177912	2.07443581414575	72.0591097607584	288.048457461046	9.25105710424281	30.5734513014839	1.87525055223039	703.452664451956	5.84071326870866	186.093822539165	6.31727487072392	2.33643855266171	8.11895700628759	1.4452585756724	1.09424942794023	1.34585527698521	1.16374256181297	10.9301841098901	0.776394072138092	0.209252538826928
0.050694999999996	9457.38300080437	32467.1224851245	116905.384669572	264218.33219079	19427.869376517	15444.2795359965	3375.40747876564	97.0365881297921	298.713459784642	1040.55929147418	64554.5774945526	63.3892839219243	288.61214576149	213.948235684821	151.925470263233	52.5191262329426	61.1983262821038	302.366378498224	9.15014903172618	27.9892435226173	2.77067331750266	675.127680758072	6.18733137712875	16.159932651193	108.128191842607	1.7650079537033	3.71179911093289	1.45605487881215	0.835683168811655	1.35137618833101	1.20723318351851	10.1345062801698	0.381469063915406	0.203106822091586
0.0760349999999905	13469.6796720661	30233.0373232641	112961.309306148	264552.37276918	17432.3872837881	16166.161208212	4289.52825210577	90.1304916390879	307.847893031853	1035.23088840833	68166.2596286222	53.7242096894018	304.063700384759	187.065693878802	138.445089493879	1.43180014027713	58.2497893018505	330.820585172084	10.2037078805348	26.7539705340762	1.07720602752742	605.987889981884	7.9150300986442	42.7444545005724	4.91582021935342	3.23652736040481	1.53551295958308	2.79377284776675	1.04830701965122	1.74724730215963	1.02959549599531	9.28525984480151	0.453028325396583	0.682859841660434
0.101379499999996	15762.0530132242	30308.6612984953	108520.677040312	273169.559563388	15944.8784628325	16296.4009728665	2929.57549321142	88.8162804642206	265.94824628856	1415.26258467521	61056.6586607549	58.1268428544761	266.472938348658	154.918702183947	136.242081290131	0.399461561625235	50.9794149415336	377.696886933207	10.4198347783528	25.7292496207867	2.1339780640417	708.777893243194	151.625705359726	16.5370639780995	124.126141233258	1.65533764918296	1.57081366568756	2.33600649490694	0.940694806831645	1.87679397093273	0.761916862363677	16.7393335844421	0.4484916534294	0.0805880681421869
0.126726999999994	17685.9933591475	31007.7048590292	114533.755307569	257710.775151498	16486.6035939774	18079.8932108142	6416.18916295413	117.521061946836	304.952878174167	1694.6328064419	67194.9831755375	60.9907547233963	306.451600689298	168.715755100153	146.928037891801	12.2497191643027	58.5062800797927	369.794811022761	11.3791207044541	36.6578508244421	3.32090515015637	639.266268211962	4.95533043951455	13.6033353859335	21.7576972134096	2.01787052890684	8.48526076000374	2.26011767358491	1.18611154214404	3.04817216243458	1.22751961848526	7.72784567228176	0.509870237577276	0.138814183498479
0.152077499999996	16230.0104555432	35278.1045216616	117203.994888524	241517.978036608	15250.5217469111	17740.2737226845	17207.5866026021	204.634206209011	327.907161773491	2489.91184714485	72097.0819967246	77.9488857097054	330.254258978753	170.791129923892	164.124715221307	1.72116303241525	62.5047223786305	363.225579252815	12.8568441151187	64.3791194531854	5.85620709634212	764.583718031167	6.63406154058922	13.1636405638601	6.72386303757665	1.60369110936005	1.75710431162364	2.66868993891959	1.4217751797593	2.88812943898484	1.96098493694879	8.39705272263594	0.445933781020657	0.146905100203495
0.177427499999999	13423.1682397839	36474.1132019186	104955.992802639	233871.535562424	13274.9269346696	17504.6548201237	32469.970250665	324.158505184739	387.246966046391	3347.70352114357	84287.0639636912	78.9270548853025	303.525442050656	176.718900900323	146.184807034969	5.49248178352397	62.4837822985726	277.871552526519	11.9070394898406	109.268870268151	11.9651956508648	571.592406434858	4.79414151542454	12.427004586618	9.55235593321178	1.54709195603707	1.77043518673411	2.78909591859006	1.55210065132323	2.61471924522258	2.85941853628988	12.5000406066309	0.344148073060926	0.180373545721744
0.202770999999995	7495.86501738381	37570.504864838	90757.7285931406	226849.614172776	12456.0422674523	14831.0608095936	52616.2439677604	380.932877792885	422.5059765941	4178.0343140117	96829.1501445692	76.7838953826655	341.007456472847	168.229054329882	155.428627142463	1.87767403985954	60.0730764987784	223.429549458209	10.9579503758826	145.315001579856	15.3806608305853	544.774053482979	4.801466827873	11.4804173318584	4.79140635727723	1.71576760274453	1.73513458103341	2.33623191272877	1.60960865574117	3.15080689082915	4.27795369740761	7.7518398794485	0.393506775132822	0.454609662576236
0.228121999999996	4866.05523942208	37755.7250620355	88509.866697182	221440.780643187	12846.4839548568	14301.3183404326	59481.2658312106	456.51844810558	665.497101851583	4057.04924110669	102128.654020839	70.5293686845643	346.56665482377	160.652649424587	164.002265807	1.62188783341625	62.3576227216809	177.893384342411	11.3885084206471	163.085778034137	17.5610437366662	529.930303705439	4.14082001065711	12.8569367127875	7.32351140469394	1.59073435242016	2.13414106904721	2.51476220530966	2.02743931683383	3.60096414769895	3.92751644706139	8.4195594252507	0.322154052592972	0.302048596120935
