"length"	"Na"	"Mg"	"Al"	"Si"	"K"	"Ca"	"Ti"	"V"	"Cr"	"Mn"	"Fe"	"Co"	"Ni"	"Cu"	"Zn"	"As"	"Rb"	"Sr"	"Y"	"Zr"	"Nb"	"Ba"	"La"	"Ce"	"Nd"	"Sm"	"Gd"	"Dy"	"Er"	"Yb"	"Hf"	"Pb"	"Th"	"U"
0	9019.68607095265	2443.92029639217	113550.726814498	263551.538989704	72469.0441778461	7121.46867827904	3827.25512195788	287.235061033388	64.0172408112021	361.572504795556	66436.9154329221	11.0226345057411	44.6790552759004	75.6725397529379	131.240863691828	6.71035680109927	193.335967077837	617.038368497082	7.69025563247728	11.5860458672166	6.1860230517122	3794.11086770635	12.9433295812906	16.7062833201049	11.9874618993785	16.3331953629084	1.45117683530616	1.33564463438806	0.948049986033409	1.57622051222937	0.526972489763614	74.4568785597769	6.76159940002153	2.41505696661226
0.0253499999999974	5924.81882203215	2937.77668370441	134055.682047657	241741.023303305	67014.4346553801	15763.9536976808	5200.39197911393	295.067128431212	54.3141249976185	370.957750557246	70236.5676912851	12.3770384268213	27.5466698017956	119.431020119583	74.535148470789	6.01572653311764	140.419103801218	439.233814883536	9.33721726981803	13.0091154822361	6.26564471802205	2262.64934832647	20.2455492926317	52.1424078027584	11.3795822503206	2.31226458765164	1.56533463966836	3.63230849109556	1.09990747820741	2.67185187261514	0.625268598890628	57.7880880543338	6.80192075237758	3.80442300945771
0.050700499999999	5458.98166188702	4309.29211136849	110201.627322452	272592.277870483	40267.6924892178	7629.67497318422	5981.0534871372	321.208288208259	55.7769642889498	574.036013027751	83825.422215952	12.575184112309	39.1463692465344	615.707538587649	101.326217686658	9.20504962389984	103.831619593908	359.750204092849	8.92566020011001	14.34585100588	5.54557683408137	1671.34670994946	144.357127594484	19.1192190784261	13.3915972618678	3.81435349604728	2.38882228294566	2.02689293797373	0.832292719036537	1.79150087864433	0.743522703684541	56.9087656762697	5.37860005543442	2.34078522187461
0.0760569999999975	4257.25230713716	3582.73628456071	94932.3667137936	313974.051158631	26761.3702217645	6378.84079449369	3853.6428323848	326.096841697529	42.8078203851543	432.203943896592	60584.2029241748	7.78139872784674	26.9753411365285	186.518055019275	58.0556980492739	3.6845743136282	75.6575061831231	183.735478401297	8.69956229264751	12.7164267368685	3.62831618516548	790.360568715045	18.2747785674039	147.656021379836	9.57448358998156	1.86845394779774	12.204987107132	1.03134266501985	1.08850127425014	1.62985833329493	0.591878430259314	34.0294891234748	4.27166523536146	1.4363871954898
0.101399499999996	3039.0220333861	2061.87828024334	51134.6046864447	379749.105559874	11182.5487816872	3402.48544769424	2644.92507110932	188.511975098881	27.7212782982303	448.939457299622	41194.9936087651	12.044542489752	33.8142069424877	80.3488270314	50.594546613061	5.15650104815225	32.3538919981124	116.276268923767	5.39686986753132	6.90212986797277	1.9833600785386	392.823065839973	13.5735186211371	12.5617482291045	9.76696944174045	1.12453469756247	1.28054996155711	0.708982815212942	0.632654692436148	0.910682547076789	0.251182971432861	23.8980444362508	29.3883987972301	0.958335441544948
0.126741499999997	3026.44826558538	2349.39256312663	32045.9937260964	396714.999169388	4174.91669250464	24405.5729212263	1406.29221733172	444.856806908932	15.3313702970506	291.032938312754	27636.3520553899	5.04409917567187	48.1860117873382	63.5688749885732	37.8796059098793	4.75305400303037	21.9272440111749	49.7735195935889	2.75857905605309	2.74618937014208	2.8160574184227	171.075934674949	9.60811709866991	15.7351601722063	7.52677428496112	1.44612571038911	1.33797461117138	0.826449217655559	0.473103430024356	1.12370318846632	0.399919969537034	13.9495848154141	1.91710016698342	0.89371194177984
0.152086499999996	5759.95279555152	2154.64392580783	40640.592357734	400304.493074021	7861.76153143261	3949.89787575557	1148.21007434153	150.45347938802	16.2363266673617	314.771180107073	26155.035884222	3.80534004888772	5.93536613837222	53.6104372521735	50.5293828883604	3.19509115189989	19.0066244510175	64.0399821867594	4.70066077748191	3.33690656325281	2.81382655610622	125.325038933553	23.6614123411396	22.164622700566	11.9214288154734	2.23280147771177	1.4858912944758	0.917269402498943	0.555585263578126	0.865976278811285	0.0827180398018679	14.131789840847	2.26384904265267	0.991917810198167
0.177436	5541.08447187945	2914.64189700099	45913.5734676565	394038.212484807	4606.88828926938	3279.78756641524	1308.13604744315	112.064190119538	19.4824768289711	1055.37700924463	30324.6618887408	4.48005438024273	10.1881371114523	75.6492711356592	61.0481674601045	4.74554197817997	14.2530879891419	192.719657046724	4.08758761005403	5.94278064684827	1.45241424126985	116.147141718259	38.0549557328342	30.5193436363319	8.85385416469783	2.44909961318113	1.532773850598	1.37051791013599	0.798176810305252	1.17535702483773	0.22816086984479	16.8436921442425	2.53868561202054	0.740944568444855
0.202783499999998	7160.66992283605	4060.22295063826	78468.0682259496	328650.654236075	5256.71867448478	7285.23566122525	3252.6843039588	226.548503695352	37.2689369826091	569.694648087458	75544.6978468717	9.52648110366777	32.7715948291363	62.0656107817644	121.911405197104	6.22140710037645	25.0016253668842	111.193220308255	8.06295831269996	15.5349917874519	2.84354102702001	214.510595818446	233.271230205802	34.1471958245003	12.8559563413834	3.02187737611674	2.14053206586563	4.11939469409491	0.837111305594643	1.34205774954938	0.32404620512221	32.3253177147781	4.87765483515675	1.31521817773254
0.228124499999995	9205.23202150691	4804.39954435106	104516.391708498	281931.225714725	8694.70656620376	8893.95592563284	3890.19396177925	361.715747207033	43.2022381750768	800.156893419342	102451.766749154	15.7412303397647	28.4101134013384	82.8404395165312	95.6997912370128	10.2628589332616	37.1355580876824	123.482155867415	8.24010603369099	13.5860125609426	8.56333361926533	234.979103029505	387.906490528181	41.3376896605562	19.8164546525578	4.08912789392037	2.03338139695615	2.3340491658949	1.1100871063337	1.72183569118124	0.539671654360226	38.027669288709	7.78930937762472	1.84456987273208
