"length"	"Na"	"Mg"	"Al"	"Si"	"K"	"Ca"	"Ti"	"V"	"Cr"	"Mn"	"Fe"	"Co"	"Ni"	"Cu"	"Zn"	"As"	"Rb"	"Sr"	"Y"	"Zr"	"Nb"	"Ba"	"La"	"Ce"	"Nd"	"Sm"	"Gd"	"Dy"	"Er"	"Yb"	"Hf"	"Pb"	"Th"	"U"
0.405574	11035.3268717765	9889.1290937674	153546.911186731	245907.867603068	10879.5157501846	15191.2127812948	5550.98001440154	231.148482182456	20.4567011900237	1580.97955325744	73371.0118507853	25.3506454754698	11.5074202107809	150.760368805873	120.786199479926	6.43247429580455	129.253405533578	281.351540939448	15.7214998888656	9.81072744932157	7.01705403353408	409.674742035523	16.9999374355178	52.4998629900113	17.9093362145374	3.66145454396041	3.34245107961309	2.31504289557722	1.6229339596051	2.82670453975594	0.412355831258253	23.5209203481462	7.19818736196818	2.19474106667667
0.430924	15271.4761937439	10712.0398386997	153809.057782903	247734.381212743	9303.98902423103	18688.1864599436	6358.42489265895	244.526313772765	21.4161409105043	914.925065236771	62884.1488124988	21.1614338738513	10.4218129834662	198.54805332969	138.382766263521	3.44524119907503	108.682642672868	316.445155403112	14.2078920860713	9.78146936475389	8.03181929032965	342.071612804511	17.4202951000036	47.0002017456656	17.8730029329354	3.0949834769572	3.14067209129019	3.56578397316856	1.74805746645282	2.52254218936345	0.39530117315561	24.387328229838	7.09596337968717	2.63961403104031
0.4562745	16876.9744831223	12057.4472959354	138933.850484757	242485.40155793	11066.5634207891	21791.9708877706	5053.72601389202	183.615842242555	17.0927635964187	909.834827837163	84461.3279247839	18.804683365098	9.91243951438971	135.729881011483	112.995646650698	1.53910311325086	97.8663584282683	368.808915344602	13.8573210653462	9.10067658641795	6.45486134672579	349.869186865782	16.2857537406129	40.1098253490534	13.5943827785242	4.0723413087475	3.26836719644488	3.10232990685718	1.58755014247563	2.37593461319447	0.466222409140622	24.4971096334316	6.50621448827231	1.83274474570412
0.481625	18911.0936819826	12176.3421173515	137981.189669287	258347.11547764	9184.80858359501	24036.5497323207	4654.23295787913	202.282352475945	17.5890900636189	744.409898277368	59931.4396288192	18.0867268467791	11.4110647639212	126.362590225507	134.521026590122	3.5435888790896	96.2284641734221	368.070611888469	12.9611525725437	9.43805315422423	7.0959957234097	312.961256007958	15.732169074142	39.5478814808708	14.8026876115747	3.95361248160499	3.32534843572528	2.7054132008378	1.27444283269599	2.64860898521473	0.515012319312706	20.6280735593507	7.20782758789532	1.46270360926221
0.506975	19583.9304639821	12820.5687602207	135714.248636072	261686.245754537	8829.66944909328	22364.695420975	5053.04781865418	211.05549752104	15.0899857111802	763.332988272326	57963.5594079962	20.5163375729604	9.60826207640528	104.394199514535	123.315382199084	3.71580277804546	104.165905799921	391.056579288787	13.1229494422615	9.85170591789469	7.8281838428464	352.093883867668	16.1979823485851	36.1711348319749	15.09060844271	3.33803862695301	3.43713559324974	2.08028820455548	1.57504976348373	2.94738617838646	0.625314685760809	25.3604924845552	7.97660733684407	1.82362891612851
0.5323255	19074.0602864499	11610.6026320217	138540.900650656	254860.94358616	9451.57232324509	24748.6429475052	5567.67955546455	224.512630000598	18.088616499488	803.484643321411	62843.9156886237	21.1935442391841	13.8841189617338	121.086965017802	129.411218560231	4.42489117078352	100.732965376941	351.386464600142	11.9262290819957	10.766112229428	7.76772556102833	329.427358640206	17.6461590526938	32.7754806229123	14.4230444457459	2.82091579367221	2.71034203673599	2.85850349182196	1.49085139557263	2.17020585833521	0.515514369637392	23.765348982725	8.34409139214246	1.57982960801046
0.557676	16824.4884980205	10442.2450107771	138198.25228329	258748.064494577	8510.35971982113	21670.254426714	5770.66435124244	231.018762099711	17.0909514863424	805.801411712198	64460.2677463015	20.0297467908471	52.3129932032812	133.939032685598	132.74518790099	3.98840008871376	107.056205615156	326.751229907668	10.7481353107437	10.4020460166359	6.58836228802807	365.28079116955	13.7437114476003	35.1070297624365	16.9281679254037	2.91347999835071	1.71530695160516	2.41902503042786	1.10353842815984	2.11914609477703	0.419485438873671	23.2774694286477	8.16649511969727	1.6936333720171
0.583026	15189.5339646508	9523.8735900334	141324.836112783	254853.144104763	10612.4583721242	20642.6385306456	5870.70341728291	256.741421115877	15.5221745038654	574.663692793856	68041.4923037184	20.8612193088744	12.3411595766044	132.144264982753	134.144747862657	6.72171753716703	110.387444299173	338.909992073489	9.6283472799204	10.8123740208676	8.01088959857133	413.42168730792	13.2327809401386	31.4525748380024	13.589873138172	2.59356054224541	3.07782333709447	1.78244318488523	1.09960498214094	1.78069128140837	0.535793903243496	28.5322028841841	8.79189040585155	2.08837614008398
0.608383	14832.3794506157	8818.54463291283	143004.514370708	259676.372747353	8407.67723833	18940.784649706	5090.06323553458	246.833401980422	15.3712815285348	577.914113296195	64074.2941352149	17.1575191207667	9.94843943747723	137.764035458352	160.595850459897	4.36176478589393	110.256514847573	375.451405637679	8.96243187461309	10.0434915751425	7.81414279141953	524.112066846453	13.9814057787698	31.7168070725543	11.6424846550098	2.78066091694733	2.25108917193011	1.62788777063262	1.00140737508955	1.21970607409304	0.764606262451838	23.3138208260881	7.62105799695802	2.25582237502935
0.633733	13330.0803023647	7712.82337689169	150082.973633484	252130.075109892	10102.6203590972	18621.7825711489	4457.26945115465	212.409188878328	16.07069255685	432.634079170342	68633.9241178878	15.2869502103122	13.4954770918509	153.687994759785	137.918251372497	3.44445005094731	99.4641064861415	364.437283909936	6.6354220624168	14.2478622636792	7.22271387291789	406.479719566187	10.7154426673952	22.4331581859931	10.1973141008717	2.25074835635981	1.87924394416843	1.79978475900967	1.0463102476568	1.32922347505384	0.550666429820417	21.5025299056438	6.73727937568137	1.9116670296278
0.659077	15226.072453273	9028.622904005	152101.334249425	249931.332365528	9153.60690543971	23768.8032709258	4850.13969437831	203.891081944052	15.1573649311574	442.67025357213	61163.5349115617	18.7389157218468	6.21314252658811	138.372715895158	139.025853015097	2.53267763389832	109.606825124814	419.904937929927	7.27018401686092	20.4947879355869	7.331698120885	459.173317347334	12.7034306800066	23.7940978119559	10.018707705939	2.19124667980663	2.24079571126558	1.55291928439546	0.664534908782286	1.0320032665068	0.730664119223878	18.9442031359293	7.93250189745104	2.3003033576811
0.6844275	13640.7887688992	9285.90091919469	148423.788968982	255080.407144101	9579.1078375294	22437.1309218682	6050.72505526292	203.131942463341	16.9079626463936	354.206462167779	59109.0627004681	16.1557427917205	41.9498228374903	150.704532092243	134.427120104622	5.37497009941967	120.72578379374	376.201831748271	7.49730077635781	13.412178715619	7.98778329023364	481.405851920727	14.2684856225401	25.394894054299	12.3466976961002	1.99876682800796	1.63792545784333	1.63824464829035	0.860635662571104	1.50303165901731	0.783918014684421	19.1834252874497	9.51084909729014	2.38664567705231
0.709778	10778.6131977228	12929.202400303	150616.587751091	244922.109802413	9065.86592180354	17319.068293269	6668.00883205617	236.636604879166	18.1671949598581	440.802090630117	74500.795018356	18.5737819521202	10.0067427125276	146.328307367875	171.057814933048	4.14353697543459	140.598498471751	303.523004389293	9.32615304522457	10.0242143501298	9.28124884595041	463.579796120055	52.1640968222847	27.4237591196697	15.4253496098092	2.75161402153868	2.18938283838776	2.35199707580209	1.29283525385602	2.08569387795653	0.581075375533788	22.1103828086406	12.1042704727392	2.31727612467473
0.7351285	8348.72561487205	12386.020550875	148950.189528996	253256.568479632	11323.50169357	13053.4514038951	6257.53226514868	256.617501443264	18.1667052084213	800.563087184647	69440.8626919836	22.7816010315906	16.4317416007638	178.729680675774	186.049732946758	4.76212772238222	150.108399074985	255.598579850875	10.3169988189879	12.1648150557028	12.1154548703118	532.33096677329	18.0157167274315	36.1363138179492	18.324054123141	3.14435816287333	1.9561130163388	2.50741244811362	1.68213048326278	2.16876729892237	0.77277288812268	26.0474855017409	74.2678541640317	2.24839971764224
0.7604805	5080.10550376989	12096.8132112955	154831.331443291	251564.029850524	11413.0550503819	9376.93539447295	6482.15301390392	290.048655491365	20.5300868958228	555.119924830207	71268.5271553041	24.1669613002832	11.1933208838049	159.557004435143	178.934297455616	2.68139878729854	151.23729831704	182.276625530069	10.2329482121481	11.6881646029519	10.059471777822	444.424514558153	15.5514767923748	34.6879304924194	14.6036658747684	3.37153939940659	3.20727584196853	2.08502399061874	1.2418200817184	1.89962351916352	0.727013423405466	23.7098651276026	18.2567333464357	1.99945633999691
0.785829	3286.71691156466	13961.7031589617	136091.920121954	268932.218769918	12111.4992091224	6982.67658450682	6749.85728640507	264.911967917888	17.5692398707448	505.551774623869	71107.2869238208	24.0245761919985	12.2210097311813	162.692238721051	162.311707491177	3.74690468384229	158.700632159177	152.30829356418	9.44030751471163	11.8067997035303	9.62968538619515	458.38180525658	15.5205249656825	39.0574040530882	16.2264026563947	4.13458905692977	3.10269980372624	1.80186019428888	1.32351443092092	2.12787089777888	1.09137572328993	23.3078544573442	18.8367533241144	2.95312242598552
0.8111705	2706.27210115595	11427.3634270948	151385.017530108	250458.636859453	13692.9020816119	6428.44766246022	6718.42150679706	273.65089276489	22.0612912548263	567.996239301242	81125.757066775	27.2753408256629	17.4085281931582	191.161537963803	190.500762463293	6.17758918433074	168.691618348554	150.787702930878	10.5228980645683	12.4466171737633	9.93777066086368	464.291416659998	17.0515633605183	36.2479821840762	16.9547006385287	4.67697840232293	2.59612397836457	2.42096168827827	1.22192093900521	2.1766456110139	0.675719096991867	27.1653253444226	18.1573344344783	2.57188100159878
0.8365055	2097.3739119183	11558.8446914812	156678.70326147	240198.2893182	17130.695734385	8438.75912575135	7541.48576033699	304.751562126415	21.5848634480896	639.886175937538	83950.4971940988	25.386009502145	12.6557160820513	191.324632753273	218.996275747178	3.41284723951353	168.979591396304	147.458979374209	10.6562050066379	12.5026508623451	10.5029466039016	483.121082367386	17.8058915094969	35.7801886565084	18.9339867444909	4.15395952573485	3.43145449838339	2.37394972454586	1.27126351386682	2.70708091455211	0.678761131057914	24.0581839659485	14.1162767164323	2.91250814359251
0.861856	1629.71106756608	13400.195130605	144231.948586914	254327.160900593	13609.6465219634	6484.9486420152	6465.74774203543	301.779372635246	23.30052568453	519.159172759222	83909.1168283592	25.5817293497015	17.4036733677424	171.249904968941	173.040813773186	4.67636247667354	168.269618510024	128.189006370155	10.7722692276534	12.3133657974618	9.75536735090981	459.863805110548	14.1771364070049	33.0744481989101	15.1216216790976	3.52789641009438	2.98818475096537	2.79271652513668	1.45359783934045	1.77847174174428	0.813196401395297	21.4327926496232	12.5469621386655	2.26531959244188
0.8872	1297.6223316668	16204.8857337164	133826.382437725	272581.90774356	11437.28574805	7222.9152464876	6500.1416421751	267.242632586417	18.0529919955991	559.424878592571	68624.2963795857	22.2729258002826	12.6739173987387	155.391835108305	161.606505815455	5.75216488790143	134.752761390299	109.229846175477	9.22416294406324	11.0488577947377	9.87408731154461	397.262430541997	13.7849397118821	27.4678724331272	13.0601701174336	3.08805649714141	1.78560844628061	1.72309380114653	1.04793781983848	1.87943041425659	0.585879779861605	17.2771902360004	9.98066203488921	1.55793032958361
0.91255	1484.99822835257	9933.96313684279	130706.336672986	285719.056980426	10435.6446334467	4202.41315966678	5518.67557939438	253.781357336463	20.0446961649441	486.446779655175	65254.5737538912	20.6020439189286	11.6499498382123	168.880570021286	186.020452731314	2.41183848036212	123.074217132992	96.329339962608	7.56649588838656	9.77312953012018	10.0215038125589	341.026081392354	11.6715192151874	25.8716073506585	13.9401178446663	2.96540242045342	2.54037735450704	1.99326455865079	0.949267595713423	1.44526475876304	0.521845733763426	16.565000838896	8.81532618736343	1.40795795738685
0.9379	567.354250811713	7847.60464085297	93712.5470664446	333764.044857796	8917.22783116798	3538.89213664943	4796.01374853531	172.983603521562	14.7212222724506	480.972087718302	48652.3090194328	16.7496419666366	9.31335315711151	120.956181459377	91.2916501491836	1.89309962725733	103.108992943586	82.3317745267503	6.33997412224887	6.93151751397068	5.92064287110723	262.639963716535	28.4353005070024	22.4889563815925	7.04523701257579	1.81029986716872	1.76797116643121	1.23645680482556	0.690959465293141	1.42937664817744	0.265482843277273	11.1525369477929	5.72761245205549	1.16194990053092
0.9632505	3659.52439517476	5906.8467567618	64756.4428746975	373002.444317607	5790.85904237132	3176.43602966718	2998.0335344847	125.467808694678	10.2308449385984	367.290356137676	32988.702603772	13.2134596478423	5.60707073013599	91.1548539294842	55.6200501188919	1.60741980807343	69.4747428951805	43.9143545254522	5.19803584880451	4.29744101922247	2.97279126378488	212.393013580051	8.82299843009208	21.13835780152	5.67431803093358	0.768529839420491	0.869072903845486	0.874877944693621	0.586689635926409	0.809102330004623	0.293047664232561	6.89226614901302	3.13033123809234	0.756796083943397
0.9885985	546.609489006133	5047.09132037463	35053.6272779676	409186.935828819	3670.99719978429	9018.53849367798	1728.23291487068	77.0767416450431	7.28808282045051	497.632194449106	19656.0115575438	7.43267680189023	4.85496642060961	64.2245350959306	46.9226763690859	1.10324966389474	37.4608252636733	30.0792496221646	3.04613797251135	2.90769050412234	2.05964536095439	106.221124144389	67.6360970610713	9.68662667200333	3.09654280052117	1.16049338661399	0.878474394756278	0.576446286581335	0.374092804743915	0.592347641240994	0.222793625384061	3.67323986294919	1.63567210514086	0.255969853818107
1.0139485	449.067778712881	7138.43053095549	30148.3315268746	416910.912229736	2355.94121381265	7112.21302474264	1305.96286181461	54.4709343855755	3.85754720156585	330.980781311596	15935.8528200727	29.4619278470421	6.36514785972166	66.876740290428	46.0413674942671	1.97671033668839	25.5589794378413	24.627150010935	3.77566883709255	2.36786259587978	1.37301058003672	52.0591663992137	59.4635149374705	8.55572413489697	4.03521062947664	1.01510981888937	1.48980509260782	0.983669487730318	0.434429585906081	0.810726461870762	0.258726588844565	3.09347549683537	1.43067922894562	0.321261869106597
1.039299	899.353386708254	8350.675293612	20097.7373301734	415170.391612106	2877.77063638149	16351.7555852858	1310.60572267582	92.526599749838	3.73115615705548	647.353545768579	20240.7548891909	8.56075228225144	2.46225653683022	33.5805570429659	52.818496302428	0.482996663401286	21.9391387409053	33.8189227467587	6.2890392895206	8.47608148774458	1.6373535220576	46.0361453566953	20.1156216876492	8.95655002878909	4.62195763989013	1.30865166751946	1.03271533414583	1.62250887102341	0.887179149391761	1.13459452269586	0.365775639684864	3.53043141366902	1.03051456205395	0.194887665439362
1.06464	1840.33943519725	12672.9621424532	23701.9744140595	387032.570259389	2439.44375383507	42995.098318331	1743.44891086161	89.4366594960236	4.98674377891237	728.110263466016	24970.0123522197	13.9926812214522	196.995328904329	38.1185401777219	64.8296503357572	1.21801062763784	17.6908910454166	25.3720924794274	7.52374401393691	5.95214086072378	2.42412195856629	53.3498774269123	306.110673975159	11.0796425639722	6.09245694632192	1.78597398303633	1.50870711113908	1.65935779230753	0.843263268930145	1.55323318697955	0.676442630088962	7.25638015960677	1.20366544439225	0.331748503054667
1.089976	2084.51428590636	15380.9917398718	20175.3489405656	404832.689455674	2027.55548797085	15197.0251906551	1433.05422651527	96.1147983145071	4.32743580673947	788.491982055558	27474.2113554332	14.9098283374271	383.927676732438	30.0251776374913	94.7284380880747	1.53284280468876	15.8631776262205	80.3338022952268	8.54579093298938	6.09891913663559	2.26119838514593	78.3691360422652	6.60332701345554	9.25489301289955	6.50429471178433	1.64907099507859	1.80832330474889	1.8952786058428	1.13709864434821	1.70397536527645	0.338569044812876	4.19239656330568	1.59261375870686	0.44458765381127
1.115327	2248.17942861065	23827.8961395624	36290.3956629413	358661.575325788	3972.81680879592	24898.6709818224	3059.00642324347	183.32004194445	8.63482875515718	1338.59739196532	51642.7159612096	21.9847025009556	11.0547027379795	43.3448728316852	108.019114013249	4.66872099861128	30.0680223041675	227.1483437121	14.0005801617984	11.689382453866	3.74910669730004	116.793778193491	180.770777060769	16.0407796894449	8.09516808443284	2.45110033764894	2.47029640478627	2.1012896887244	1.66857132739191	2.02748678711918	0.924336666910361	5.42214571674568	2.11288532821948	1.63505521709073
1.140677	6780.6218881418	28590.0961350571	43239.0576929648	342075.065970458	4171.38581472547	30272.6559882294	3859.68609611715	203.799510266542	9.54723945666382	1486.22604650397	51080.6313444757	23.4512586133484	11.8782415372324	51.8100395353016	176.864441701967	2.39967244131489	37.2397445670478	37.2949906209251	13.8336508782455	11.9894744225816	3.56951184780394	127.991969011502	117.661221962219	18.7887404915205	10.2086769789818	2.80478798128637	2.71299894051105	3.50846218766358	1.86494988512609	2.77387594500622	0.695502055984733	7.62874186842365	3.52020491467421	1.19719357219087
1.1660275	2837.286012301	27092.121707095	48581.5936556548	338589.367611481	4333.10910438464	30327.2759071272	3505.18982038591	201.050785704407	10.0297151221153	1501.82230381781	54977.6833587607	24.2394679493721	11.0612797599839	56.8741096611537	139.753074640655	1.75923242876771	48.2849059965111	50.8510065070345	14.2080201138242	12.0723231086718	3.82972023662361	130.430061914728	37.4056744135581	21.0577249903496	8.24257984869451	2.04283104925102	2.52015805827908	2.36866428405113	1.43820420745115	2.57242968909103	1.12085880204067	6.89527072672406	3.95417212118393	1.0143034881719
1.1913715	3458.70232252467	23521.1496090788	60345.4663673954	334140.299766802	6357.76897821565	21638.1512166173	3405.63960678528	186.216669542998	9.64364379117453	1239.49380086979	56813.1692084093	22.4007462867011	7.83345290118036	64.0185324865557	107.054364904471	1.48430914281928	52.8096434802118	39.0075476748231	10.5706807288497	12.0814668379748	3.94423784664393	153.850037421941	61.8590026093527	18.7687856282329	9.21919446167316	2.24746019778033	2.11586444559604	2.44704532939466	0.996183192784691	1.90944936907617	0.707761796994724	7.89790849591972	3.79487678357397	1.18570669362162
1.2167215	2272.71883904329	17003.4048902959	56006.6526782214	356133.319698532	6182.79211985079	16191.7552554405	4169.41124110037	176.623081748741	10.8985182032712	902.567489354293	43203.3017798816	21.0848821771402	6.53169327494998	73.5958353966664	102.466392438748	2.98064761522984	66.7026565554546	62.6807805247511	8.7031211986737	9.51244092106871	4.61705433754487	172.629172356319	23.0149796929389	17.1731823988723	8.49512773646788	2.41488423456156	2.01449309776875	2.17871001904691	1.15814239961237	1.50034101790019	0.355294273290359	10.6126161190581	5.50158194978903	1.01498636746173
1.2420695	1733.12713192458	13427.554766103	83469.0702798343	330257.911834905	6396.38992716842	11468.8943449188	4311.18171801377	176.343227272096	15.420998499991	708.781299877093	54450.6869142856	18.11592082642	8.92192561249485	97.2813910589756	116.028546016441	1.34060813343797	99.5274411016954	145.728471055255	9.11634353973404	8.4988392966807	7.11246512735749	254.241917880678	119.520690145953	22.8690761527552	11.7726500082914	2.26490514873561	1.9768939522541	1.80135611819315	0.814481303185799	1.84454943728871	0.518903919742575	13.7230319393853	6.79957409804792	1.70466309220189
